,Time,Text
1030,2019-01-21 21:05:12+00:00,"exxonmobil hiring make , dollars week working the oil gas industry jobs available. click learn and apply getajobfast getajobquick earnmore dayjob findworkfast findwork exxonmobil mobil money"
1031,2019-01-21 21:03:00+00:00,exxonmobil started drilling indus block. news this ultra deep exploration come in march april. oil gas pakistan
1032,2019-01-21 20:48:14+00:00,"well, i don’t believe because i went another station across street it cents gallon less exxonmobil ."
1033,2019-01-21 20:46:35+00:00,repadamschiff we talking a billion exxonmobil deal here.
1034,2019-01-21 20:44:38+00:00,"last week may heard companies as shell exxonmobil committed bn reduce plastic use across globe is excellent news however, you know they…"
1035,2019-01-21 20:26:34+00:00,"“intelligence plus character is goal true education.” martin luther king jr. meet erika, equipment strategy facilitator exxonmobil. she a strong passion volunteering, community education. martinlutherkingjrday"
1036,2019-01-21 20:01:07+00:00,. exxonmobil educational alliance program allows retailers like verc enterprises invest their communities educational grants neighborhood schools givingback
1037,2019-01-21 20:00:06+00:00,"bisd principals business partners set ‘swap’ jobs will exxonmobil employee leading morning announcements charlton pollard elementary this wed, january ?"
1038,2019-01-21 19:29:01+00:00,supreme court blocks exxonmobil effort conceal decades docs andrewscheer stephenharper fordnation jkenney cdnpoli twitter cnn nasa guardian cbc bcpoli abpoli onpoli qcpoli skpoli nbpoli nspoli us uk eu
1039,2019-01-21 19:23:45+00:00,exxonmobil aaawoewow and
1040,2019-01-21 19:19:03+00:00,ebay deal exxonmobil gas physical gift card for only – free st class delivery
1041,2019-01-21 19:16:08+00:00,exxonmobil drills first two wildcat wells guyana
1042,2019-01-21 19:05:26+00:00,"maxghenis jfurlan dolanecon sunrisemvmt if time frame years, sure. the balance might shift towards ever sustainable green production, exxonmobil lied everyone we t that kind time anymore."
1043,2019-01-21 18:54:30+00:00,exxonmobil supplies offloaded
1044,2019-01-21 18:14:41+00:00,"as attorney general, went companies including bp, chevron, comcast, cosco busan, exxonmobil, south california gas company, cosco busan agreeing the largest settlement its kind its spill the san francisco bay."
1045,2019-01-21 18:09:37+00:00,"sunrisemvmt theyesmen southerncompany dukeenergy exxonmobil etc. no incentive provide renewable energy, subsequently aggressively lobby it. as country need ensure voices louder theirs. our future depends it. greennewdeal"
1046,2019-01-21 18:09:16+00:00,"hey exxonmobil saw astroturf hit ad massago twitter. you real scumbags, shows know re guilty fuck. i thrilled taxes paying it, thrilled. i hope bankrupts you."
1047,2019-01-21 18:01:05+00:00,exxonmobil swears it going to start a community garden
1048,2019-01-21 18:00:00+00:00,new global alliance commits . billion usd help end plastic waste the environment basf chevron clariant dowchemical exxonmobil novachemicals suez shell canada total veolia
1049,2019-01-21 17:46:23+00:00,my dad worked polymers division exxonmobil. didn have much do oil refinery. that my bro the s.
1050,2019-01-21 17:44:12+00:00,"maxghenis jfurlan dolanecon sunrisemvmt we need companies don exist yet outcompete grow the size exxonmobil years. i not sure even making carbon illegal alone could accomplish that, much less tax. we need ton public investment, mass mobilization this issue it t happen."
1051,2019-01-21 17:43:51+00:00,exxonmobil lakes stop shout to guy the car wash laughing me my ice covered car i promise i carwashes friday ️
1052,2019-01-21 17:30:08+00:00,"saipem, exxonmobil guyana’s prime contractor subsea installation services offloaded second shipment pipes the liza phase one project."
1053,2019-01-21 17:16:33+00:00,"did know global demand leather goods increasing over every year? learn exxonmobil’s jayflextm plasticizers being used the production veganleather, allowing demand be met saving cows."
1054,2019-01-21 17:00:56+00:00,"multinationals like basf, dow, shell chemical &amp; exxonmobil jointly founded ngo called alliance end plastic waste aepw &amp; pledged b fight plasticpollution the word ‘reduction‘ nowhere be found the plans aepw"
1055,2019-01-21 16:59:10+00:00,"lowe’s physical gift card , exxonmobil gas gc , more"
1056,2019-01-21 16:17:02+00:00,ebay deal exxonmobil gas physical gift card for only – free st class delivery dotd fb dealoftheday deals
1057,2019-01-21 16:08:46+00:00,"exxonmobil shell bp uk quiktrip costco until governmentshutdown ends about making giving tsa agents &amp; govworkers &amp; military being paid, tank full gas every often they show gov worker id thank their service?"
1058,2019-01-21 15:40:04+00:00,"alliance end plastic waste criticized including major plastic producers. it includes chevron phillips, dow chemical, exxonmobil, formosa plastics, procter &amp; gamble, reliance industries, &amp; shell."
1059,2019-01-21 15:20:02+00:00,"news | equinor has, together its partners petoro, exxonmobil total, proven gas condensate the norwegian sea ragnfrid north exploration well. equinor petoro exxonmobil norwegiansea news"
1060,2019-01-21 15:06:40+00:00,"why aren’t iemmys oscarawards chevron exxonmobil shell citibank bankofamerica wellsfargo gm ford hyundai chevrolet cnn foxnews newyorktimes oprah sony these filthy rich organizations stepping to help , federal employees"
1061,2019-01-21 15:00:01+00:00,". westernwirenet ""news"" staff seek comment attorneys without disclosing they agents the oil giant exxonmobil"
1062,2019-01-21 14:51:01+00:00,"we thrilled welcome back exxonmobil the uk ad world biogas expo, board a sponsor year. make sure visit stand the trade show birmingham, rd th july . biogastradeshow wbatweets"
1063,2019-01-21 14:27:00+00:00,"while exxonmobil exemptions fail baton rouge, shell cruise control ascension via theadvocatebr"
1064,2019-01-21 14:10:14+00:00,liquefaction projects targeting fid / which total exxonmobil a project sponsor lng taker | gasstrategies
1065,2019-01-21 14:05:06+00:00,liquefaction projects targeting fid / which total exxonmobil a project sponsor lng taker | gasstrategies
1066,2019-01-21 14:03:23+00:00,"for khurram gaba exxonmobil eu algae could the fuel tomorrow advantages lower emission fuel,year round harvest, high yield, doesn’t use arable land, doesn’t impact fresh water supplies energyefficiency mobilityofthefuture wearemobility rendersdidier"
1067,2019-01-21 14:00:25+00:00,"lng schemes line buyers underwrite final investment decisions . eni, . exxonmobil mozambique’s area lng scheme partners, announced dec have secured enough offtake commitments move a fid their planned onshore development"
1068,2019-01-21 13:54:47+00:00,wearemobility khurram gaba exxonmobil eu speaking febiac nl febiac fr future mobility the importance low carbon liquid fuels algae.
1069,2019-01-21 13:53:52+00:00,"“we a technology company. we more scientists our payroll, most universities”. exxonmobil be khurram gaba presenteert gamechanging low carbon liquid fuels technologies op autosalonbe. algae biofuels wearemobility febiac nl"
1070,2019-01-21 13:52:51+00:00,"exxonmobil jobs hey, exxonmobile doing pretty well, profit wise how helping furloughed federal workers pay mortgage rent bills? you be great company spreading love, especially people deserve"
1071,2019-01-22 23:53:11+00:00,anybody got gas cards the furloughed? governmentshutdownstories governmentshutdown exxonmobil shell valvoline bp america speedway wawa tsa tsaemployee
1072,2019-01-22 23:41:26+00:00,big mac representing ohmstede industrial services his safety song the hds turnaround exxonmobil baytown. beliefs safetymanagement safetyculture safety petrochemical baytown exxonmobil
1073,2019-01-22 23:33:57+00:00,"knews cy where the turkish navy last week, exxonmobil drilling block ? where mv barbaros was supposed be exploring the area block ,,?"
1074,2019-01-22 23:33:42+00:00,abbadaddyfather exxonmobil those deer look like are screaming.... get the f of fence
1075,2019-01-22 22:51:57+00:00,togaunites exxonmobil bp america valeroenergy when accountability children enough? years lobbying no multilateral regulations a campaign disinformation around climate change means the onus on you.
1076,2019-01-22 22:45:09+00:00,ar/vr field update exxonmobil becomes area’s th member
1077,2019-01-22 22:33:49+00:00,it both economical diplomatic threats uk. after failing get film canceled. king khalidalsaud expelled the british ambassador saudi pbs still schedule one its major sponsors exxonmobil published full front page oped nytimes
1078,2019-01-22 22:31:09+00:00,scottie have reactions exxonmobil decision news &amp;
1079,2019-01-22 22:30:25+00:00,abbadaddyfather exxonmobil we demand exxonmobil allows abbadaddyfather bow hunt this property
1080,2019-01-22 22:25:00+00:00,"in east batonrouge, local school board facing shortage funds pay teachers opts of tax abatement deal exxonmobil would cost school coffers . million"
1081,2019-01-22 22:17:49+00:00,big thanks henderson oil company exxonmobil
1082,2019-01-22 22:10:57+00:00,"in q, ibm introduced ai openscale &amp; multicloud manager, we’re adding innovative services like world’s st commercial quantum computer available the ibm cloud – used exxonmobil."
1083,2019-01-22 22:07:35+00:00,exxonmobil pulls tax exemption request baton rouge expansion
1084,2019-01-22 22:06:51+00:00,"other side togbr releasing statement following exxonmobil itep decision, calling move welcome change, “what’s new that, once, it’s predictability the rubber stamp; it’s the predictability genuine standard."" wafb"
1085,2019-01-22 21:49:30+00:00,"cityal attracting interest newest arguably one the upcoming entrants – ghana – holding first formal licensing round set close may has reportedly got the attention oil companies, including majors exxonmobil, bp, total &amp; eni"
1086,2019-01-22 21:44:08+00:00,mayor pledges commitment exxonmobil following itep announcement
1087,2019-01-22 21:18:27+00:00,"exxonmobil says ""ongoing uncertainty"" involving itep program baton rouge caused to withdraw requests &gt;&gt;"
1088,2019-01-22 21:17:41+00:00,"vista del mar unified school district relies property taxes. approximately their funding comes oil. so exxonmobil’s santa ynez unit shut in , school lost money fund library. let’s restartsyu bring back revenue vista del mar."
1089,2019-01-22 21:16:49+00:00,"scottiewafb brac batonrouge exxonmobil wafb surprise, surprise. some our elected officials making difficult companies do business again. regardless what side the “st. george” fence are on, should clear all situations as fuel desire self govern."
1090,2019-01-22 21:15:38+00:00,founding companies like shell exxonmobil keep investing plants ... why? you be change. could maybe start thinking our planet instead your bank account. climatechange breakfreefromplastic
1091,2019-01-22 21:09:30+00:00,tamu aggiesbythesea exxonmobil qa save dugongs
1092,2019-01-22 20:58:22+00:00,why exxonmobil is a buy and hold stock
1093,2019-01-22 20:56:17+00:00,brought you total bp plc exxonmobil chevron shell saudi aramco pemex petrobras oxy petroleum equinor …
1094,2019-01-22 20:54:55+00:00,"""i t believe one second ll rise that challenge.."" unfortunately ll correct. fridaysforfuture emissions saudi aramco sinopec cnpc exxon exxonmobil rdsa daimler tatamotors dongfeng navistar volvogroup official kpc dhl ups fedex maersk"
1095,2019-01-22 20:38:29+00:00,exxonmobil ship approached venezuelan navy guyana abc news
1096,2019-01-22 20:32:37+00:00,exxonmobil bp america shell maybe all could help the gas part this equation? many furloughed feds still report duty without pay. time to step and help out. furloughedfeds
