,Time,Text
617,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
618,2019-01-14 23:53:26+00:00,"“that face” thieves make stealing unoccupied, unlocked “toasty warm” car. while realize it’s cold outside the morning, pls don’t leave car unoccupied, unlocked, running. we portmoodypd icbc thank saferpomo lockitorloseit"
619,2019-01-14 23:48:43+00:00,. johngreenlawyer be steeletalk pm cknw talking about icbc directive . check out bcpoli icbc bclegal
620,2019-01-14 23:45:06+00:00,"mike yvr chiefpalmer dctquinlan columbuspolice vancouverpd mjrcitieschiefs young man, i not requesting chief palmer arrest everyone icbc employees. on behalf public, i advising call the chief justice remind that dismissing criminal cases a crime against the public. police must respond to corruption"
621,2019-01-14 23:42:52+00:00,i liked youtube video why should i hire a vancouver lawyer for my icbc claim jamie butler
622,2019-01-14 23:35:51+00:00,ronkorkut chiefpalmer dctquinlan columbuspolice vancouverpd mjrcitieschiefs this brought crazy town doesn’t understand apparently you can’t go around arresting everyone nor icbc fall chiefpalmer direction
623,2019-01-14 23:32:14+00:00,puntos icbc club ver para que sirven...
624,2019-01-14 23:26:37+00:00,"intermediate developer build &amp; deployment icbc north vancouver, bc"
625,2019-01-14 22:46:41+00:00,"starvancouver the game never changes changing players, smarten up. icbc crime report"
626,2019-01-14 22:42:10+00:00,"rt icbc kelvinlaggggs hi kelvin we need information order look this. please call insurance customer services department or , re open monday friday, pm, saturday am pm. ^jl"
627,2019-01-14 22:39:04+00:00,"kelvinlaggggs hi kelvin we need information order look this. please call insurance customer services department or , re open monday friday, pm, saturday am pm. ^jl"
628,2019-01-14 22:37:15+00:00,"rt icbc marykatharine hi mary either or seller purchase temporary operaton permit, autoplan broker assist this. the find service location feature our website locate office nearest you, pls contact for business hours …"
629,2019-01-14 22:35:47+00:00,"marykatharine hi mary either or seller purchase temporary operaton permit, autoplan broker assist this. the find service location feature our website locate office nearest you, pls contact for business hours ^jl"
630,2019-01-14 22:13:00+00:00,teenager crashes car driving blindfolded bird box challenge stunt. acumenlaw carcrash birdboxchallenge icbc insurance autoinsurance
631,2019-01-14 22:11:09+00:00,icbc hey bought car month ago see paper saying opium finance told it was insurance is it? can i get my money back i didmt know??
632,2019-01-14 22:04:55+00:00,"icbc a question. i interested a car sale. it currently uninsured. i want take mechanic to inspect. can i buy one day insurance does owner to buy insurance? also, victoria locations open am?"
633,2019-01-14 21:58:00+00:00,how will the rise biometric cards affect gemalto’s icbc contract? rise mobielonly
634,2019-01-14 21:54:06+00:00,i liked youtube video why should i hire a vancouver lawyer for my icbc claim jamie butler
635,2019-01-14 21:33:04+00:00,"rt icbc check wait times real time, coming to renew driver licence"
636,2019-01-14 21:30:16+00:00,"check wait times real time, coming to renew driver licence"
637,2019-01-14 21:20:55+00:00,safetydrivenbc so basically whole bcfilm industry. all time. icbc
638,2019-01-14 21:18:18+00:00,"pauldoroshenko cdnrumpole nathancullen stephenharper puglaas this could get really ugly, with icbc still inventing itself, could lead many uninsured illegal driver the roads a result. too many scenarios abuse, neighbour feuds cops parking bars liquor stores. law too broad it sweeping power."
639,2019-01-14 21:16:45+00:00,"vancouversun paulchapman christyclarkbc robshaw vansun mikesmythnews what take rest ’s of icbc? she be jail what has done bc. maybe she can get laundering business back up, should spike the realestate market thief liar children’s children be paying her stupidity no"
640,2019-01-14 21:16:32+00:00,"intermediate developer build &amp; deployment insurance corporation british columbia / icbc north vancouver bc ""web services, unix. typical responsibilities role include, are limited to, the following  sup.. webdesign eluta"
641,2019-01-14 21:12:50+00:00,in case missed the public have warned. richard mccandless bc policy perspectives joins adam stirling discuss looming financial crisis icbc
642,2019-01-14 20:54:32+00:00,"smfehir if silent about first rape second rape a love affair. carbon tax no different where tax law, the people are the criminals are forced pay their innocence. icbc crime"
643,2019-01-14 20:51:15+00:00,jonomack weatherman malcolmson and liberals put icbc b debt.
644,2019-01-14 20:43:59+00:00,"maddonline drunk driving not offence, harming someone drunk driving an offence. yet, criminals insured protected corporations money. icbc crime report"
645,2019-01-14 20:32:10+00:00,"me hi wallet stolen i lost everything i need new dl bcid icbc okay you t your id you? me well... no.. was stolen icbc okay... and you t your health card you? me listen, idk to say any simpler"
646,2019-01-14 19:43:36+00:00,john horgan end icbc open insurance market a competitive private industry sign petition via cdnchange
647,2019-01-14 19:24:02+00:00,"stevestonnotri dianemarieposts ouch. i t co. it raided, it went a going concern a shell within months. i t know legally got away stripping assets, apparently they did. i see of the same tactics icbc other crown corps."
648,2019-01-14 19:22:04+00:00,spoirish univrsle andrewscheer i’m grateful government doesn’t allow take risk my grandchildren’s money. they want everyone to fund own retirement like icbc makes pay car insurance.
649,2019-01-14 19:19:26+00:00,"a new paper shows the public have warned the looming financial crisis icbc long the ndp government took office. richard mccandless, bc policy perspectives joins us next listen"
650,2019-01-14 18:55:06+00:00,rt icbc prevent hydroplaning—slow for large puddles during heavy rainfall. knowyourpartbc drive smart
651,2019-01-14 18:53:59+00:00,"llaister you love country, protect law of the land, sharing icbc crime report"
652,2019-01-14 18:52:00+00:00,how will the rise biometric cards affect gemalto’s icbc contract? rise
653,2019-01-14 18:43:41+00:00,"holnesslawgroup tla bc where crooks abort criminal cases, is foolish expect justice. icbc crime report"
654,2019-01-14 18:39:49+00:00,schtaunkhauser randy inzlingen where crooks abort criminal cases anything possible. icbc crime
655,2019-01-14 18:37:27+00:00,"dgpurser mgrant where money is the god, crooks the deciples. icbc crime"
656,2019-01-14 18:25:47+00:00,"minjusticeen cba bc a minister justice silient the dismismissal of criminal cases is a crook, definition. icbc crime report"
657,2019-01-14 18:23:53+00:00,vpdhorses chiefpalmer last year people lost lives because vpd refused make phone call. they are not able to enjoy it. icbc crime report
658,2019-01-14 18:22:45+00:00,"leave extra time your commute winter driving conditions, in canada never know you going get ️ fogcouver explorecanada icbc drivesmartbc drivebc drivesafebc drivebc bcweather hellobc roadsafety"
659,2019-01-14 18:12:15+00:00,happy thanksgiving the icbc
660,2019-01-14 17:58:21+00:00,"scoopercooper much like a billion dollars ""went missing"" icbc &amp; a single name could blamed. ndp &amp; libs working together pull wool everybody eyes. anyone demand answers joy macphail heads icbc board &amp; an ex ndp politician"
661,2019-01-14 17:42:15+00:00,"rt icbc katnorris hi kat if need assistance claim, please contact your adjuster directly. if disagree the fault decision, please refer our website info how appeal . ^jl"
662,2019-01-14 17:38:24+00:00,"katnorris hi kat if need assistance claim, please contact your adjuster directly. if disagree the fault decision, please refer our website info how appeal . ^jl"
663,2019-01-14 17:21:51+00:00,anneyschneweis mgrant if stay silent the abortion criminal cases crooks can do anything they want. icbc crime
664,2019-01-14 17:18:21+00:00,manmader hrw human rights an impossible dream the courts dismiss criminal cases. icbc crime
665,2019-01-14 17:17:51+00:00,icbc withdraws settlement offers creating basis another financial disaster
666,2019-01-14 17:17:14+00:00,"harold steves randy inzlingen bcliberals legal gambling an oxymoron, hoax, it unlawful steal agreement/contact. the public a right to know the law. the law is hijacked, crooks. icbc crime report"
667,2019-01-15 23:38:07+00:00,"bcliberals yes, would help lot bc liberals would give back the money took icbc"
668,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
669,2019-01-15 23:19:17+00:00,"kevin yee, helpforme lawyer contributor georgiastraight a legal columnist, discusses caps compensation “minor” injuries. personallegalservices icbc accident caraccident lawyer lawfirm britishcolumbia insurance"
670,2019-01-15 23:01:23+00:00,icbc changes handling injury settlements
671,2019-01-15 22:55:35+00:00,"coreystorm the fools duped believe anything a crook say the law; doesn matter kind, are bound be exploited the crooks. icbc crime report"
672,2019-01-15 22:49:40+00:00,"vanmag com it not housing price; is land price, are selling country crooks getting rich. canadian citizens paying rent for land, is right to living space. icbc crime report"
673,2019-01-15 22:45:24+00:00,ontarioisproud coreystorm justintrudeau it impossible stop drunk driving long they insured protected. icbc crime
674,2019-01-15 22:44:01+00:00,burnabyrcmp rcmp supposed protect public criminals; against accidents. everything getting corrupt. icbc crime report
675,2019-01-15 22:40:17+00:00,"tla bc crooks make money presenting crashes caused criminal negligence ""inadvertent accident"", is they crooks. icbc crime"
676,2019-01-15 22:36:46+00:00,"tla bc the crashes caused criminally negligent drivers insured by icbc. therefore icbc liable killing people, those crashes. icbc crime crooks think insurance money; preventing crashes."
677,2019-01-15 22:30:05+00:00,jjhorgan politics kill. in bc kills yr cripples thousands. crooks are silent. icbc crime report
678,2019-01-15 22:20:13+00:00,smv hechos de importancia icbc peru bank
679,2019-01-15 22:08:18+00:00,icbc changes handling injury settlements
680,2019-01-15 21:56:40+00:00,steeletalk so i get icbc half
681,2019-01-15 21:45:40+00:00,yet another year i get robbed icbc never crash even a ticket i paying a year bc government t keep s dirty finger of the icbc cookie jar. i drive vibe btw a joke i t even get much my car
682,2019-01-15 21:33:52+00:00,trial lawyers say icbc treating injured crashes unfairly due settlement changes
683,2019-01-15 21:33:02+00:00,"after unfortunate incident tree, darlene left without vehicle. luckily us, icbc rented darlene kia sorento loved she loved so much when came time replace vehicle decided she wanted own a sorento."
684,2019-01-15 21:22:28+00:00,"rt icbc david vancouverpd hi david safe driving a top priority us, is work partnership government police reduce crashes bc, why we share road safety tips via social platforms news releases. more info …"
