,Time,Text
1127,2019-01-23 23:50:43+00:00,bgclubsde digital arts lab building entrepreneurial like skills teens. stemeducation greatfutures aplacetobecome wdel pepsi lowes wellsfargo
1128,2019-01-23 23:49:35+00:00,"alaskans , shares wells fargo &amp; co, worth ,,. it from banks sector, based united states."
1129,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
1130,2019-01-23 23:48:41+00:00,brentcorrigan wellsfargo no scam sure.
1131,2019-01-23 23:45:00+00:00,asubasketball at wells fargo arena is on road a loss a . stanford team.
1132,2019-01-23 23:42:01+00:00,"judge gilstrap says s ""offended"" a deposition battle wells fargo usaa"
1133,2019-01-23 23:41:39+00:00,so far happy bankofamerica so much better wells fargo. i fraud three times them they wouldn’t alert but boa alerts for out state charges and any weird charges. you guys rule
1134,2019-01-23 23:41:30+00:00,"realdonaldtrump mr president, come phila. pa . and speak wells fargo stadium the state of the union"
1135,2019-01-23 23:39:13+00:00,women s basketball augsburg travels face st. catherine tonight pm st. paul live video/stats links dh dhoops auggiepride ... auggiegameday sponsored wellsfargo
1136,2019-01-23 23:34:20+00:00,"dppruden i originally wells fargo they started charging monthly fees i , i told they arent supposed do when teen account. i switched nevada state haven haf a problem since"
1137,2019-01-23 23:33:09+00:00,gospursgo philly tonight sixers wells fargo center pm kens | espn woai | kxtn
1138,2019-01-23 23:30:05+00:00,"thank you, wellsfargo, donating , our champs internship program, introduces underrepresented high school students health related careers wfvolunteers wellsfargo giveback"
1139,2019-01-23 23:30:00+00:00,thank friends wells fargo providing students opportunity learn the critical skills need to be successful work life.
1140,2019-01-23 23:29:17+00:00,everyone of sudden works wells fargo
1141,2019-01-23 23:28:39+00:00,"wells fargo foreclosed my mom home, anybody takes donor cash even sponsorship them done me. plus anyone takes cash duke energy lecturing ppl climate change a dealbreaker me."
1142,2019-01-23 23:28:23+00:00,just update this thread... bankofamerica wellsfargo reached to me. know didn t? chase am i surprised?
1143,2019-01-23 23:24:50+00:00,"myatuesday bankofamerica wellsfargo i hear you...but matter bank some, i say again some people do good job, they are outweighed the ones only care driving sales revenue."
1144,2019-01-23 23:24:12+00:00,seing “influencers” work wells fargo all scandal very interesting. money talks...
1145,2019-01-23 23:21:07+00:00,bankscrewedus bankofamerica wellsfargo this entire thread inspired bankofamerica attempt improve via powerto campaign. i never heard anyone else s dealt w wellsfargo say good thing them. just experience/observation.
1146,2019-01-23 23:20:55+00:00,bgclubsde digital arts lab ribbon cutting. thank funders wellsfargo lowes pepsi delawarecommunityfoundation thank senatorcarper senatorchriscoons mikepurzycki hanifa shabazz…
1147,2019-01-23 23:20:34+00:00,rt wells fargo team gave updates their incredible landscape charts. hope photos come ok. . gene tx landscape . adoptive cell tx landscape . adoptive cell x cd landscape . multiple myeloma … via bradloncar
1148,2019-01-23 23:19:05+00:00,i’m stressed idk photo upload my wells fargo debit card
1149,2019-01-23 23:18:32+00:00,wells fargo seeks profit climate destruction via commondreams
1150,2019-01-23 23:16:47+00:00,bgclubsde digital arts lab ribbon cutting greatfutures aplacetobecome chriscoons senatorcarper mikepurzycki lowes wellsfargo pepsi
1151,2019-01-23 23:13:22+00:00,senorshay acekodak jfagan gotem bossgirljojo keyglock bankofamerica what wells fargo do?
1152,2019-01-23 23:10:56+00:00,"to person stole debit card information, i hope know stole a pregnant woman works paycheck paycheck. but jokes on you i stalk my account lmaooo dumbasses cardfraud wellsfargo fastcardshutoff thankyouwellsfargo onlinebanking"
1153,2019-01-23 23:10:12+00:00,pregame scene the wells fargo center
1154,2019-01-23 23:08:51+00:00,concealedbones nice wells fargo center lol. great pic.
1155,2019-01-23 23:07:12+00:00,i’ve also people telling government fucks things so would trust it? as wells fargo never fraudulently created accounts people’s name then claimed that they couldn’t file class action suit the accounts an arbitration clause.
1156,2019-01-23 23:04:25+00:00,willofarthing wellsfargo bro u get paid this
1157,2019-01-23 22:56:48+00:00,wfb fraud ask wellsfargo wells fargo bank representative called ‘sort an issue’ person called was reading a ‘script’ not listening to anything i said.
1158,2019-01-23 22:56:46+00:00,wells fargo seeks profit climate destruction via commondreams
1159,2019-01-23 22:55:23+00:00,"same wells fargo, they got fine, ceo got pay rise, you created fake accounts, years jail you, the ceo wells fargo, s protected."
1160,2019-01-23 22:54:52+00:00,"thickyrubio i disagree...i think wants retire, his wife keeps nagging to get his butt get job so it’s soccer to work wells fargo"
1161,2019-01-23 22:53:55+00:00,keyglock bankofamerica niqqa ve got wells fargo
1162,2019-01-23 22:51:28+00:00,bmo taps wells fargo executive lead global asset management unit
1163,2019-01-23 22:50:54+00:00,wellsfargo a nasty cunt bitch transphobic predatorily lending whores charge “interest charges” whatever the fuck that means?? only my account borderline limit i hope of y’all catch guillotine the revolution starts
1164,2019-01-23 22:50:50+00:00,keyglock bankofamerica fuck wells fargo
1165,2019-01-23 22:50:00+00:00,wells fargo company raised dividend . . they financial services company. this not a recommendation buy sell shares this company.
1166,2019-01-23 22:41:15+00:00,wellsfargo by far worst customer service ever. are gonna let someone call mom who works full time “just house wife” come wells fargo that’s unneeded
1167,2019-01-23 22:40:50+00:00,wells fargo denounce steve king’s racist comments sign petition via changeaus
1168,2019-01-23 22:40:03+00:00,bmo taps wells fargo executive lead global asset management unit
1169,2019-01-23 22:38:56+00:00,this saturday gymdevils welcome no. utah wells fargo arena cystic fibrosis awareness meet alumni night free shirts ️white out ️ &gt;&gt;
1170,2019-01-23 22:38:39+00:00,love new wells fargo logo ...
1171,2019-01-23 22:38:01+00:00,bankofamerica please stop blocking my card on a weekly basis does anyone these issues chase wellsfargo
1172,2019-01-23 22:36:49+00:00,bmo taps wells fargo executive lead global asset management unit |
1173,2019-01-24 23:59:39+00:00,"neverdotard heathmayo gop bofa help wellsfargo true enough taking weeks even longer. ross’s comments although blunder, would suggest banks could doing this. you’d think own agency other agencies could partnering banks those need it. or idiots charge could end shutdown"
1174,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
1175,2019-01-24 23:58:56+00:00,economic investment outlook wells fargo investment institute
1176,2019-01-24 23:58:24+00:00,beia beia if wells fargo would send card
1177,2019-01-24 23:55:01+00:00,"wfinvesting loving comments this, yes wells fargo predatory. transition bitcoin, hell bankers."
1178,2019-01-24 23:53:39+00:00,wellsfargo s time new logo looks great
1179,2019-01-24 23:50:50+00:00,bobhop heathmayo gop bofa help wellsfargo i get pr value it. just saying logistics go this a fortune co. make a week process roll nationally. and would require many people stop regular job focus this shutdown likely end implemented
1180,2019-01-24 23:50:38+00:00,kylegriffin i t think local publix wells fargo know me...
1181,2019-01-24 23:48:45+00:00,news coverage rockefeller gotten negative. news coverage enron gotten negative. news coverage wells fargo gotten nega
1182,2019-01-24 23:48:40+00:00,"representatives wells fargo, jpmorgan, bank america, goldman sachs other large banks expected soon receive requests testify the house financial services committee, according people familiar the plans. via wsj"
1183,2019-01-24 23:47:13+00:00,shoutout the wellsfargo propel american express credit card being one the top credit cards recommended financially savvy travelers
1184,2019-01-24 23:46:18+00:00,hi wellsfargo i’d like second mortgage pay groceries. what? my income. well it’s currently zero i’m working. when that change? i no idea. so you’re going approve loan yes?
1185,2019-01-24 23:45:04+00:00,"chartoftheweek wells fargo investment institute looks china’s ascent past years, has prompted investors question not the country’s economic financial prowess surpass of the u.s. marketanalysis"
1186,2019-01-24 23:43:56+00:00,every bank took bailout money has fined corporate misdeeds bankofamerica chase jpmorgan wellsfargo citibank suspend mortgage debt federal employees. it’s least could do.
1187,2019-01-24 23:43:18+00:00,teamcavuto quickenloans jdfarner ill say despite availability wellsfargo isnt offering payment assistance im sure others lenders are.
1188,2019-01-24 23:42:19+00:00,wfb fraud wellsfargo indeed
1189,2019-01-24 23:41:25+00:00,"a great first year philly lisc philly borrower firststepatl. excited help celebrate , total employees, clients hired permanently, new grant other successes. at wellsfargo museum impact kanda projecthome broadstreetmin barrafdn"
1190,2019-01-24 23:41:15+00:00,"tehzeek i t know anyone a choice business wellsfargo . it not if ll screw over, s when."
1191,2019-01-24 23:41:10+00:00,wellsfargo morganstanley give federal employees loan till start getting checks
1192,2019-01-24 23:40:13+00:00,"sentedcruz senjohnkennedy uscg senschumer potus if every us bank, wellsfargo , bankofamerica , jpmorgan all rest, havent already called every federal worker client u and offered line credit your cost capital, deserve everything you get repmaxinewaters leadership at least yrs"
1193,2019-01-24 23:39:20+00:00,"fansince navy federal credit union, wells fargo, usaa offering low interest loans government employees i believe banks . no credit check needed most these. it sucks the shutdown needs end these available regular government employees."
1194,2019-01-24 23:39:10+00:00,wells fargo discloses it will add ‘open fintech’ features home loan platform
1195,2019-01-24 23:35:16+00:00,"house democrats seek testimony from wall street ceos, sources say the chief executive officers goldman sachs group inc., wells fargo &amp; co., jpmorgan chase &amp; co., citigroup inc., morgan stanley and… impeachtrump impeachkavanaugh theresistance"
1196,2019-01-24 23:34:32+00:00,chrislhayes this unbelievably f’d up. married federal employee not dc. trust wells fargo doesn’t give f spouse not get paid would gladly take house we miss mortgage payments.
1197,2019-01-24 23:28:05+00:00,wells fargo discloses it will add ‘open fintech’ features home loan platform bankinnovation
1198,2019-01-24 23:26:55+00:00,"no, you dumb motherfucker, wells fargo shop rite don’t give fuck the “locals” are. capitalists not understand capitalism works..."
1199,2019-01-24 23:25:53+00:00,"trump ""i know banks working along. if have mortgages, mortgagees, folks collecting interest all those things, work along. that what happens time like this."" he obviously never a wells fargo customer."
1200,2019-01-24 23:25:21+00:00,wells fargo discloses it will add open fintech features home loan platform
1201,2019-01-24 23:25:00+00:00,karentravers he obviously never a wells fargo customer.
1202,2019-01-24 23:24:40+00:00,"i at wells fargo bank hawthorne, ca"
1203,2019-01-24 23:22:35+00:00,"agree don do with wells fargo, suck it"
1204,2019-01-24 23:21:17+00:00,"i called wells fargo, asked a zero trump loan. the customer service gentlemen laughed hung on me. what gives?"
1205,2019-01-24 23:20:47+00:00,ndrew lawrence wells fargo no idea i am.
1206,2019-01-24 23:20:22+00:00,"wells fargo, citigroup other banks scrambling identify customers affected data breach mortgage information. fraud"
1207,2019-01-24 23:18:36+00:00,"cathype truthsearch mkaz musser benson waywordknight traci jdgarfield deadlyclear adomantholdings ourkidz nadiaskin beyondthebantr jeffmyers leonitis tourbusdriver considerthis magdasedra laserhaas wfb fraud shurtcircuit isabel sherigreatfalls amydontlooksick mastersdrimist usocc realdonaldtrump wellsfargo potus srsofstfrancis sba ussupremecourt courtnewsflash flabaryld cbsnews wsj cfpb stopfraud thejusticedept fbicbs tim canova youtube ask wellsfargo bofa congressdotgov senatedems senategop wellsfargo bankofamerica select portfolio servicing unit creditsuisse &amp; friends fraudulently foreclose you, chew up, swallow u, spit u &amp; handcuff and evict with clothes ur back. u better ask somebody you modify evictionlab"
1208,2019-01-24 23:18:22+00:00,jchausow kylegriffin manhattanda ...meanwhile wells fargo....
1209,2019-01-24 23:17:39+00:00,"a , grant available help buy home we teamed with wellsfargo provide payment assistance w/ neighborhoodlift program. join us the la convention center feb get one step closer buying home for info, go"
1210,2019-01-24 23:15:51+00:00,"indira l jontalton again, s hardly press; s the whole overall economy. wells fargo announced late last year s dumping , a mega downsizing. gm downsized , another. daily big downsizings good wage jobs many industries layoffsnews layoffsn ."
1211,2019-01-24 23:14:14+00:00,"where can cleantech startups find funding ? via greentechmedia ewesoff thank for mentioning us, of cleantech incubator friends elementalexcel joinpowerhouse , member form energy, partners shell enelxna wellsfargo"
1212,2019-01-24 23:13:37+00:00,remember people legitimately wanted kendall jenner banned the wells fargo center
1213,2019-01-24 23:12:29+00:00,oh time flies this week officially marks one year anniversary aboard stagecoach happy be part such great team at wellsfargo in america’s finest city sandiego workanniversary
1214,2019-01-24 23:08:07+00:00,it’s true the pussies wellsfargo eat alive
1215,2019-01-24 23:05:13+00:00,mrdane her answer wells fargo. why no criminal charged brought any state jurisdiction? because s ton money likely lose. it better serves people the states sue civil court. sen. harris smart a public servant.
1216,2019-01-24 23:05:12+00:00,"neverdotard heathmayo gop bofa help wellsfargo how many companies bridge loans your expected tax returns already? bound see tv ads that month next, you’d think would jump over but prey this take their cut imo bofa someone good build lot good here."
1217,2019-01-24 23:04:46+00:00,you think people calling your mortgage payment the wells fargo call center nebraska knows tf susan atlanta is? sirrrrr
1218,2019-01-24 23:03:30+00:00,wellsfargo citi take note.
1219,2019-01-24 22:59:44+00:00,chrislhayes yea wells fargo j.p. morgan chase never fucked people gave mortgages
1220,2019-01-24 22:59:15+00:00,"after scandals, wells fargo unveils new slogan, refined logo. see it looks like."
1221,2019-01-24 22:59:15+00:00,throwbackthursday onepunchcarr • kit kit • dannyswift • papíchocolaté backstage powerhouse powerphilly tbt flexin philly goodfellas positivevibes wells fargo center
1222,2019-01-24 22:58:57+00:00,blondefighter ufc eagles mickmaynard danawhite yes yes yes the wells fargo center would so hype
1223,2019-01-24 22:58:03+00:00,"chrislhayes apparently he’s never done business wells fargo a”mortgage we,” whatever is."
1224,2019-01-25 23:59:29+00:00,"""wells fargo ceo tim sloan government shutdown, calls his firing returning growth"""
1225,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
1226,2019-01-25 23:56:31+00:00,cramer can believe keep pushing wells fargo don forget crooks arei what got caught was the tip the iceberg. they r simply crooks inflating s scamming customers. ceo et al should have gone to prison get em warren.
1227,2019-01-25 23:54:05+00:00,wells fargo &amp; company wfco soared . jan
1228,2019-01-25 23:52:13+00:00,several cops flew past on venice/motor. appears are headed towards possible robbery wells fargo.
1229,2019-01-25 23:51:48+00:00,"lapd/ccpd silent robbery alarm wells fargo washington/clarington. pd airship enroute, hopefully it’s false"
1230,2019-01-25 23:51:47+00:00,ok hold on. wells fargo commercial couple stops eating so can make a down payment a home.
1231,2019-01-25 23:51:44+00:00,"today, an obvious attempt separate from past crimes, wellsfargo changed profile picture twitter ... i fixed for them."
1232,2019-01-25 23:51:39+00:00,"with contribution wells fargo donation, the butte strong fund totals million. the wells fargo donation go towards housing business recovery efforts. more&gt;&gt;"
1233,2019-01-25 23:49:46+00:00,"deptvetaffairs very serious ""refusal process paperwork"" problem phoenix. i told wellsfargo no. i said can have gi bill my meat poetaetoes. that goes amex prepaid. stop giving hell."
1234,2019-01-25 23:48:16+00:00,makes twice baitandswitch wellsfargo oigfedcfpb i cant submit paperwork online prepaid amex us govt refuses says fax regional va.
1235,2019-01-25 23:48:12+00:00,theylovemo tweezykicks aww fuck. you hella right i been outta sac wayy long. i thinking wells fargo lol
1236,2019-01-25 23:47:10+00:00,tynesheiaaa how u agree ya man work wells fargo
1237,2019-01-25 23:47:05+00:00,wells fargo ceo responds elizabeth warren calls his firing cnbc
1238,2019-01-25 23:47:04+00:00,no food. i want wellsfargo fined.
1239,2019-01-25 23:46:51+00:00,housevetaffairs vachair problem phoenix resuing regional office process paperwork. furthermore wellsfargo a problem listening. i said dont do direct deposit leave alone. va refuses amex account wo cause. i have no power.
1240,2019-01-25 23:45:36+00:00,"after much anticipation, latest edition fbjournal been delivered my mailbox. i to say i feel much like the residents river city the wells fargo wagon rolled town........"
1241,2019-01-25 23:44:58+00:00,wells fargo ceo responds elizabeth warren calls his firing cnbc
1242,2019-01-25 23:44:42+00:00,"i replied newegg wells fargo. i have a little less aggressive my first tweet, i just frustrated."
1243,2019-01-25 23:42:23+00:00,"ironmaiden hell yeah bristol, va. &amp; wells fargo ctr, philadelphia"
1244,2019-01-25 23:41:31+00:00,"lteloveslearning in depth interviews wonderful interviewees morning how math used occupations this community thank so much wellsfargo, toni larsen, mike villegas, timeless interiors, lakeway insurance &amp; tony holt your time info"
1245,2019-01-25 23:40:32+00:00,wells fargo announces . million donation help community impacted camp fire
1246,2019-01-25 23:37:16+00:00,wells fargo donates .m camp fire relief
1247,2019-01-25 23:35:51+00:00,fake news wellsfargo helping costumer
1248,2019-01-25 23:33:32+00:00,you call bank wellsfargo
1249,2019-01-25 23:28:29+00:00,wells fargo goes outside reform internal culture led abuses
1250,2019-01-25 23:28:02+00:00,"matthewstoller eisingerj dfwaaronlayman wasn bad enough john williams sf fed the chief regulator wells fargo failed miserably regulating when had fraud every division got promoted nyfed , citadel hired bernanke give insider knowledge what the fed would"
1251,2019-01-25 23:27:36+00:00,"potus = wells fargo ceo tim sloan = ""best economy years"" = ""thank realdonaldtrump "" mrakiccanada = mad madmoneyoncnbc"
1252,2019-01-25 23:27:16+00:00,wells fargo goes outside reform internal culture led abuses
1253,2019-01-25 23:26:34+00:00,wells fargo goes outside reform internal culture led abuses los angeles times
1254,2019-01-25 23:25:26+00:00,wells fargo ceo how bank helping customers affected government shutdown
1255,2019-01-25 23:24:17+00:00,wells fargo donates .m deadly wildfire relief goldenbot ca california
1256,2019-01-25 23:23:07+00:00,u.s. pensions seen moving billion bonds stocks wells fargo by reuters
1257,2019-01-25 23:19:07+00:00,wells fargo goes outside reform internal culture led abuses
1258,2019-01-25 23:18:11+00:00,wells fargo ceo responds warren calls his firing jim cramer sits with wells fargo president ceo tim sloan a wide ranging interview. banks
1259,2019-01-25 23:17:56+00:00,news wells fargo finds fresh blood close era consumer abuses bloomberg
1260,2019-01-25 23:16:33+00:00,"madtweets wells fargo? wellsfargo ? why they on, why they shut for fraud? jimcramer"
1261,2019-01-25 23:15:49+00:00,wellsfargo a trash ass bank
1262,2019-01-25 23:15:17+00:00,"ndrew lawrence yep, s wells fargo foreclosed house the great recession, refusing let refinance my home loan, multiple times."
1263,2019-01-25 23:15:11+00:00,wells fargo announces . million commitment the butte strong fund morning chico. details &amp; photos paradise concow magalia yankeehill pulga paradisefire paradisestrong burnzonepet campfirepets campfire
1264,2019-01-25 23:14:13+00:00,ashleyg kvue curious this could turn a wells fargo like situation someone signed people without knowledge &amp; used fake voter id vote? info originated w/ tdl office... &amp; someone recognize &amp; take advantage flaw the system?
1265,2019-01-25 23:11:05+00:00,maryhill musser benson ourkidz wfb fraud mkaz shannonketcher truthsearch foreclosureoz cathype waywordknight traci jdgarfield adomantholdings nadiaskin beyondthebantr jeffmyers leonitis tourbusdriver considerthis magdasedra shurtcircuit isabel sherigreatfalls amydontlooksick mastersdrimist usocc realdonaldtrump wellsfargo potus srsofstfrancis sba ussupremecourt courtnewsflash flabaryld cbsnews wsj cfpb stopfraud thejusticedept fbicbs tim canova youtube ask wellsfargo bofa congressdotgov senatedems senategop housedemocrats senstabenow sengarypeters exactly
1266,2019-01-25 23:08:35+00:00,wells fargo discloses it will add ‘open fintech’ features home loan platform
1267,2019-01-25 23:07:52+00:00,women s hockey augsburg hosts st. olaf tonight pm ed saugestad rink live video/stats dhky auggiepride ... auggiegameday sponsored wellsfargo
1268,2019-01-25 23:05:11+00:00,men s hockey augsburg travels face st. olaf tonight pm northfield live video/stats links dhky auggiepride ... auggiegameday sponsored wellsfargo
1269,2019-01-25 23:04:22+00:00,ask wellsfargo your investment tactics buy hold pray market continues go and collect percent your clients win win wells fargo .
1270,2019-01-25 23:03:08+00:00,wells fargo ceo responds elizabeth warren calls his firing vixc latestcomments
1271,2019-01-25 23:02:28+00:00,wells fargo ceo responds elizabeth warren calls his firing latestcomments
1272,2019-01-25 23:01:33+00:00,wellsfargo soooo bullshit like i really want another bank.
1273,2019-01-25 23:01:22+00:00,"ask wellsfargo thanks response chris, i t recently charged be standard feature. businesses should be customer centric do things make the customer happy regardless whether not ask it."
1274,2019-01-25 23:00:35+00:00,ask wellsfargo paid wells fargo k year lose money a cookie cutter approach your advisors
1275,2019-01-26 23:58:37+00:00,wings wells fargo center
1276,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
1277,2019-01-26 23:57:12+00:00,martinkelner talkradio wells fargo bankersfilmclub
1278,2019-01-26 23:55:32+00:00,"revenue center excellence finance sr consultant wells fargo west des moines, ia"
1279,2019-01-26 23:52:02+00:00,unless got wells fargo
1280,2019-01-26 23:50:17+00:00,techtravelcode wells fargo they’re huge reason credit score gone up.
1281,2019-01-26 23:47:55+00:00,hello wells fargo center weflytogether | torvsphi
1282,2019-01-26 23:46:53+00:00,let go wings weflytogether nllwings wells fargo center
1283,2019-01-26 23:45:56+00:00,little saturday night lacrosse action philadelphiawings wells fargo center
1284,2019-01-26 23:44:37+00:00,let go wings nllwings weflytogether wells fargo center
1285,2019-01-26 23:42:03+00:00,wells fargo always got hella fucked up. sheesh.
1286,2019-01-26 23:38:44+00:00,your wellsfargo lu starting lineup today game sam houston state. wearelu
1287,2019-01-26 23:36:46+00:00,"first time attending national lacrosse league game. i don’t know anything this, i don’t turn free tickets. wells fargo center"
1288,2019-01-26 23:34:07+00:00,wells fargo ceo responds elizabeth warren calls his firing jim cramer gets wells fargo ceo tim sloan take massachusetts sen. elizabeth warren repeated calls him be fired his implication a scandal.
1289,2019-01-26 23:33:13+00:00,wells fargo never get it. they stole repeatedly got away it. sad.
1290,2019-01-26 23:28:12+00:00,what wells fargo to na?
1291,2019-01-26 23:28:08+00:00,some weekend fun checking the philly hometown lacrosse team nllwings clubseats wellsfargoctr philly nvip thegfwren wells fargo center
1292,2019-01-26 23:24:23+00:00,first republic bank frc rating increased outperform wells fargo &amp; co investingnews
1293,2019-01-26 23:23:41+00:00,wells fargo near me i go run
1294,2019-01-26 23:23:17+00:00,"“wells fargo ceo defends stewardship, response sen. warren” via ⁦ reuters⁩ compliance"
1295,2019-01-26 23:23:08+00:00,wells fargo ceo responds elizabeth warren calls his firing jim cramer gets wells fargo ceo tim sloan take massachusetts sen. elizabeth warren repeated calls him be fired his implication a scandal.
1296,2019-01-26 23:21:04+00:00,fucking lorenzo’s wells fargo center
1297,2019-01-26 23:18:49+00:00,dylanriley blakemcdonald stamplax son some baltimore stars wells fargo center tournament nllwings game. need to help find junior team billet family your way minto cup he comes
1298,2019-01-26 23:11:35+00:00,men s hockey no. ranked augsburg hosts st. olaf tonight pm ed saugestad rink live video/stats dhky auggiepride ... auggiegameday sponsored wellsfargo
1299,2019-01-26 23:10:07+00:00,women s hockey augsburg travels face st. olaf tonight pm northfield live video/stats links dhky auggiepride ... auggiegameday sponsored wellsfargo
1300,2019-01-26 23:04:16+00:00,ask wellsfargo should i worried my studio city branch out hundred dollar bills?
1301,2019-01-26 23:00:21+00:00,in case you missed it support your local food bank wells fargo
1302,2019-01-26 22:59:56+00:00,soledadobrien watch video police coddling white kid killed wells fargo
1303,2019-01-26 22:55:35+00:00,wells fargo donates .m camp fire relief
1304,2019-01-26 22:53:02+00:00,regulators warn wells fargo technology oversight wsj
1305,2019-01-26 22:47:41+00:00,"shannonketcher musser benson truthsearch foreclosureoz cathype waywordknight traci jdgarfield deadlyclear adomantholdings ourkidz nadiaskin beyondthebantr jeffmyers leonitis tourbusdriver considerthis magdasedra laserhaas wfb fraud shurtcircuit isabel sherigreatfalls amydontlooksick mastersdrimist usocc realdonaldtrump wellsfargo potus srsofstfrancis sba ussupremecourt courtnewsflash flabaryld cbsnews wsj cfpb stopfraud thejusticedept fbicbs tim canova youtube ask wellsfargo bofa congressdotgov senatedems senategop housedemocrats senstabenow secwilkie i’m sorry. i applied hamp i got sickfrom yaz ,was self employed, was work a year. medical issues killed budget. in past mi republicans created fdadefense i couldn’t collect bayer set aside billion med claims other states"
1306,2019-01-26 22:46:18+00:00,"we here the wells fargo center the philadelphia wings game tonight we balloon animals, prizes win a chance get tickets the philadelphia museum art come check us weflytogether bphilly"
1307,2019-01-26 22:44:26+00:00,alex sabrinashley make way get scottsdale road take right on university take another right play the team that’s wells fargo stadium
1308,2019-01-26 22:42:46+00:00,joeymurse shelbyurista wells fargo guilty that too. they intentionally a higher purchase post first drain account let smaller purchases post even they made prior collect fees each one. but okay it s for profit capitalism.
1309,2019-01-26 22:38:19+00:00,lgjustinfairfax please help us save home foreclosure due unfair housing tactics wellsfargo selenefinance applefcu
1310,2019-01-26 22:37:36+00:00,"just saw homeless man outside wells fargo, &amp; instead asking for money food, he said “hey mam,...have wonderful day ” shit really hit me. life legit a blessing, appreciate you’ve given &amp; you have."
1311,2019-01-26 22:37:03+00:00,"a heartfelt thank to american heart association , wells fargo alex hollanshead an educational, delicious beyond inspiring cpr lunch learn ️. handsonlycpr americanheartmonth americanheartassociation upstateheartwalk wellsfargo joyrealestate"
1312,2019-01-26 22:34:41+00:00,wells fargo donates .m camp fire relief
1313,2019-01-26 22:31:17+00:00,i’m getting tired wells fargo
1314,2019-01-26 22:30:55+00:00,wellsfargo any idea online banking be back up? it been for for several hours.
1315,2019-01-26 22:28:46+00:00,elilake where your touching concern those struggling the tens thousands downsized private sector jobs past month? daily big downsizings good wage jobs many industries nationwide past month layoffsnews layoffsn . gm wells fargo mega downsizings.
1316,2019-01-26 22:27:11+00:00,my husband i kids; one bound college the fall. i forced file bankruptcy avoid loosing huge chuck our primary source income i the head household. we diligently trying work wellsfargo selenefinance applefcu
1317,2019-01-26 22:25:14+00:00,my husband i kids; one bound college the fall. i forced file bankruptcy avoid loosing huge chuck our primary source income i the head household. we diligently trying work wellsfargo selenefinance applefcu
1318,2019-01-26 22:23:23+00:00,repmaxinewaters fscdems agmarkherring ralphnortham lgjustinefairfax repwexton pwcdanica timkaine markwarnerva vademocrats terrymcauliffe wellsfargo selenefinance applefcu gone extreme measures foreclose my home
1319,2019-01-26 22:21:38+00:00,"citizensnyc wellsfargo rally expand idiglearn impact today dedicating sat create zerowaste compost toolkits, harvest dried herbs recipes &amp; provide tips growth. thanks your service loveyourcity volunteering community"
1320,2019-01-26 22:10:50+00:00,yea wells fargo fuck for taking me i obviously can’t afford pay
1321,2019-01-26 22:09:53+00:00,"do i ever sleep? the answer no, i don’t care officially back lehigh valley at wells fargo some nllwings coverage undergroundphi otblaxpod weflytogether"
1322,2019-01-26 22:07:55+00:00,hey thanks wellsfargo lowering monthly payment even though i explained the ways i t afford it. student loans suck enough without crooks not helping us when need it.
1323,2019-01-26 22:01:57+00:00,senseikitanaa cardenasselena cxand gaidachris lftist thug mlf lol wells fargo does not charge overdraft not swiping charge assessment fee. if can keep least your account don need be banking anyone. ‍️
1324,2019-01-26 22:01:00+00:00,hang thechivephilly the flyers take the tampa bay lightning feb. th the flyers be hosting chivers the wells fargo center this year come to raise money party with a purpose
1325,2019-01-26 22:00:01+00:00,"wells fargo ceo defends stewardship, response sen. warren cnbc"
1326,2019-01-27 23:56:52+00:00,"mkaz darla marlene wellsfargo in foreclosure clear evidence false affidavits filed attorneys, objection court. ruled their favor."
1327,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
1328,2019-01-27 23:56:34+00:00,"“the occ, is independent bureau the treasury department, a pivotal player the million settlement wells fargo agreed pay last year its creation unauthorized customer accounts.” otting"
1329,2019-01-27 23:55:18+00:00,darla marlene just remember wells fargo gave lawyers book info how supply missing documents...
1330,2019-01-27 23:55:15+00:00,"eagleswin final presented wellsfargo sees another point outing schadrac casimir schadracc a strong defensive effort late, dunkcity , asun picks a huge win north florida wingsup"
1331,2019-01-27 23:54:26+00:00,gymnastics took wells fargo saturday sundevilgym took utahgymnastics. recap action the best view the house
1332,2019-01-27 23:52:33+00:00,"mattyglesias jbouie negotiated largest foreclosure settlement history the megabanks jpm, citi, boa, wells fargo ally"
1333,2019-01-27 23:49:58+00:00,i got scam email wells fargo
