,Unnamed: 0,Time,Text,Sentiment
248,248,2019-01-05 23:58:40+00:00,"just saw on amazon apple macbook air inch retina display, ... apple ,. stunning . inch retina display touch id the latest apple designed keyboard","[63.43157655438383, 51.04002968840099, 2.637920324772452]"
249,249,2019-01-05 23:58:40+00:00,"just saw on amazon apple . macbook air silver apple . . ghz intel core dual core gb mhz lpddr ram | gb ssd integrated intel hd graphics ."" x glossy display","[124.15611262285324, 64.90434606523014, -8.872582330349658]"
250,250,2019-01-05 23:58:39+00:00,check this amazon deal spigen s designed apple watch stand wi... spigen = compatible apple watch nightstand mode [watchos ] open dock structure allows easy usability the apple watch its official charger,"[73.33193398222905, 65.92128767088188, -7.41101894435603]"
251,251,2019-01-05 23:58:39+00:00,"just saw on amazon apple watch case mm , supcase rugge... supcase . all watch features, buttons sensitivity accessible easily operated the case installed","[21.51913044455633, 15.062538120614121, -9.5940488185623]"
252,252,2019-01-05 23:58:38+00:00,"just saw on amazon apple magic mouse wireless, rechargable ... apple . magic mouse completely rechargeable, you’ll eliminate use traditional batteries.","[40.62905706610143, 29.409047584400767, -9.854020404595488]"
253,253,2019-01-05 23:58:38+00:00,"just saw on amazon apple watch series gps, mm space gr... apple .","[25.449859971377965, 5.272188530211835, -10.058361404968295]"
254,254,2019-01-05 23:58:37+00:00,"golden apple a day running muck, muck, muck","[0.14881910085279482, 7.253679195550049, -11.729151093787522]"
255,255,2019-01-06 23:59:57+00:00,i want win apple watch so bad thankyouteami applewatch,"[-3.9927598945779605, -2.322307814912549, -12.166659476782897]"
256,256,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
257,257,2019-01-06 23:59:56+00:00,i liked youtube video world s greatest typos bone apple tea,"[21.349059315570162, 25.060471915095164, -12.171542766691275]"
258,258,2019-01-06 23:59:56+00:00,apples slap,"[19.823326368332733, 11.05392894913417, -0.5946415069094648]"
259,259,2019-01-06 23:59:48+00:00,teachergifts apple string art teacher appreciation gift idea,"[10.921835251347343, 16.92818242512667, -11.283802937387705]"
260,260,2019-01-06 23:59:42+00:00,five big questions apple putting itunes samsung tvs,"[21.35340635043863, 18.21388024735883, 0.9926707723655994]"
261,261,2019-01-06 23:59:42+00:00,"zach ashton gets apple that goal well, first a t bird","[41.212573110257274, 30.87785620266876, -9.900413573452653]"
262,262,2019-01-06 23:59:41+00:00,"...and the smoker hot, throw an apple pie don’t biggreenegglife biggreenegg biggreenegg biggreenegglife grillmaster","[43.16157752538382, 32.338178418690624, -10.617881715059397]"
263,263,2019-01-06 23:59:35+00:00,"nickprato omg understand struggle well. anyways, i’ll leave cooking the window sill la apple pie","[18.711270390882593, 49.73254337218165, -10.612260252324688]"
264,264,2019-01-06 23:59:34+00:00,very good used working gray apple iphone s gb a unlocked gsm phone b,"[16.86536035843041, 26.375449345410203, -11.167559022521473]"
265,265,2019-01-06 23:59:33+00:00,the phone that’s failing apple iphone xr l c,"[8.434497979996667, -0.49244595307421024, -13.238978277370109]"
266,266,2019-01-06 23:59:31+00:00,samsung smart tvs will support apple airplay itunes videos spring,"[32.085974799620224, 26.605225810840963, 0.3605563268050247]"
267,267,2019-01-06 23:59:20+00:00,"investmentwiz option snipper if china giving subsidies iphone yeah right. apple officially website charges ,rmb a gb xs max equates , higher what cost us you to ask why?","[59.354971118902164, 69.85824727989858, -8.102765453558092]"
268,268,2019-01-06 23:59:09+00:00,"apple’s china struggles aren’t surprising samsung in five years, iphone’s biggest rival went china’s no. phone maker an also ran via wsj","[47.52531347029163, 39.040478885070954, -9.736709325779941]"
269,269,2019-01-06 23:59:07+00:00,fears part bumper apple crop may lost,"[8.964132836204453, 21.44299802252409, -11.700830582720897]"
270,270,2019-01-06 23:58:58+00:00,"reneritchie im sorry rant u rene, im fan an admire...but just dont think fair apple wont stand a product sell a known bending issue thats im asking","[46.65577273875265, 38.38676807437902, -1.0105976500687603]"
271,271,2019-01-06 23:58:57+00:00,facebook apple backing new course gives kids college credit learning code — it the fastest growing ap course ever,"[8.07072366306274, 50.73272639229202, 1.1917818208584237]"
272,272,2019-01-06 23:58:55+00:00,my aunt dew ah chant n throw ah sayonce eh selenagomez we elope i mean we cope be dope see hope like bob bob eat apple drink like ah rap full hip hop lyrics like...where that take me..,"[70.96111715571531, 71.45153458884481, -0.05721404398677521]"
273,273,2019-01-06 23:58:55+00:00,if haven’t heard “cross my heart” wednesday go check out apple music spotify worldwidewednes music,"[6.551303015650977, 13.913542037940545, 1.7974471216906522]"
274,274,2019-01-06 23:58:53+00:00,i’m craving fat jug apple juice,"[19.35396593309476, 8.25253277377788, -11.145407253255662]"
275,275,2019-01-06 23:58:52+00:00,apple pie positive contribution society the whites made,"[13.130597688210425, 29.315957691671176, -12.150654870110309]"
276,276,2019-01-06 23:58:50+00:00,"the big blerdcast hank byrd available anchor, apple podcasts, spotify, google podcasts, breaker, radiopublic, stitcher, castbox pocketcasts also available apple car play android auto please subscribe, leave feedback share bigblerdcast","[57.96528677804435, 26.144118657723084, -8.51989270979037]"
277,277,2019-01-06 23:58:46+00:00,"collee hidde reneritchie woah, apple tv finally going be own homekit device?","[6.952163230162921, -5.819475414733354, -10.685732551395198]"
278,278,2019-01-06 23:58:44+00:00,"just saw on amazon apple . ipad wi fi gb model gold apple . ."" multi touch retina display x screen resolution ppi apple a fusion soc &amp; m coprocessor .ac wi fi, bluetooth .","[85.43897405325076, 63.75903181270563, -0.910827001104721]"
279,279,2019-01-06 23:58:43+00:00,"just saw on amazon apple airpods apple . ]amazingly easy use, airpods combine intelligent design breakthrough technology crystal clear sound.","[76.23701188200985, 45.008379009449555, 1.7265941846758182]"
280,280,2019-01-06 23:58:43+00:00,"check this amazon deal apple ipad wi fi, gb space gray latest... apple . inch retina display a fusion chip bit desktop class architecture touch id fingerprint sensor","[73.05730469041008, 85.59540052818164, 0.7925804592217247]"
281,281,2019-01-06 23:58:42+00:00,"just saw on amazon apple watch case mm , supcase rugge... supcase . all watch features, buttons sensitivity accessible easily operated the case installed","[21.51913044455633, 15.062538120614121, -9.5940488185623]"
282,282,2019-01-06 23:58:41+00:00,"just saw on amazon apple . ipad wi fi gb model gold apple . ."" multi touch retina display x screen resolution ppi apple a fusion soc &amp; m coprocessor .ac wi fi, bluetooth .","[85.43897405325076, 63.75903181270563, -0.910827001104721]"
283,283,2019-01-06 23:58:36+00:00,"rmf terrencedass rahmeth spender biru faridshaharudd betternation unclebukanvip pejuangmelayu izhar pussycat lawangs klepet kiven g aimanairin blackmerz scsong osman sirjo roninnomercy afffde antiharampan urangsabah kontarop zamyusof blackbi rmf adlyjebat mohamad akalempirikal duniasuri ellenisa jsengsara ciksuecinta gibaok cahayavulan kamalzakariah annalovegreen nypa ipowners mdayonline amran arahman ahmad morasaki subsar ramlee bn selamanya intanshahida ratifyicerd comparing wmd iraq najib absurd. weapon inspectors found evidence wmd iraq. as najib, evidences overwhelming. compare apple apple please.","[47.751963604331536, 52.309998531161455, -10.124927545883324]"
284,284,2019-01-06 23:58:34+00:00,apple store belgium back online semonto,"[17.089312893432773, 16.81185036122121, -10.11483962431734]"
285,285,2019-01-06 23:58:32+00:00,"dudercomments theverge apple ianfogg yeah, around a while. it s possible apple might upgrade ""green bubble"" its messaging app support rcs features. but would imo balanced apple putting an android version imessage a rival. i doubt would support rbm though","[6.180671304897307, 29.237687829187863, -9.631863614586464]"
286,286,2019-01-06 23:58:32+00:00,"repswalwell conservmillen billkristol statue built france...not commissioned the u.s. other arguments, the purpose history ellis island nailed it...these apples oranges.","[62.52436125687005, 43.429112238893815, -9.48726495976706]"
287,287,2019-01-06 23:58:31+00:00,bomb shell apple launch itunes samsung tvs. wasn’t expecting,"[32.78714087022041, 30.256883909517818, -11.572119574085981]"
288,288,2019-01-06 23:58:29+00:00,"leftover curry apple turnovers sooooooo goooooood thank for raid today yesterday cheeze pizza chewnbrew cookwithkait healthyaddict happycheftv support means world me, twitch cooking community the best ️","[23.365760069878068, 53.93857683769585, -2.0017774418023606]"
289,289,2019-01-06 23:58:28+00:00,s playlist kind iconic... i plug apple music i need share masterpiece i spent half hour,"[15.162443315009728, 17.087285012110954, -10.881726218768307]"
290,290,2019-01-06 23:58:27+00:00,jockowillink leifbabin showed on twitter apple recommenced reads.,"[7.721278304042621, -3.5061231998898177, -10.804194584177559]"
291,291,2019-01-06 23:58:23+00:00,"chinaslowing smsn “depressed demand china further drive samsung’s chip sales there. and china’s overall smartphone market stalled declining, will affect only apple samsung,”","[47.95367395032515, 84.91062025605818, 14.248127844069103]"
292,292,2019-01-06 23:58:19+00:00,"w terrence ccryan realjameswoods no problem, won’t catch downloading anymore snoop music apple music, killed birds one shot burden much better snoop dirty dog, da doggy dog go meow","[75.69158010480018, 64.77889888247202, 10.14529668768806]"
293,293,2019-01-06 23:58:19+00:00,the fuck apple juice good..,"[1.0646667261768072, 7.603516299868765, -1.0162397734314084]"
294,294,2019-01-06 23:58:16+00:00,"️ should you follow warren buffett apple this year? first published january , pm wallst","[41.37266848901671, 39.519482669259034, -8.856691064884046]"
295,295,2019-01-06 23:58:15+00:00,"brunnyaa yes or kids come for breakfast, have grand layout, they ""running late"" they grab apple leave. like, i sitting and eating, ok?","[58.752250643416296, 49.64437560724117, -7.837885988751864]"
296,296,2019-01-06 23:58:15+00:00,"defensive basti so great apple what ve learned they refurb case brand new, new screen new ports. they refurbish mother board chips that s it.","[6.9239309266562445, 13.5262515590058, -11.928596512955536]"
297,297,2019-01-06 23:58:14+00:00,gotta charge apple pencil i whip this kh drawing together.,"[51.04658122260293, 21.40431270602366, -10.513394795409596]"
298,298,2019-01-06 23:58:13+00:00,"themacalope jsnell jeeeemspriggs macworld apple only you live china. as i understand it, that’s the loss is.","[6.868671793000407, 6.323350089797842, -10.834253743161455]"
299,299,2019-01-06 23:58:10+00:00,sticky chicken drumsticks orange honey. another gem an nigelslater recipe his realfood book. i served with rocket salad a gourmetspiceco green apple…,"[55.001989412413046, 93.52899992918854, 1.7070226872142058]"
300,300,2019-01-06 23:58:08+00:00,bone apple teeth,"[9.9308302255175, -0.47745575323943656, -12.128035419904869]"
301,301,2019-01-06 23:58:04+00:00,"vegan apple cinnamon peanut butter bites simple, bake energy bites a soft, cookie like texture. energybites snack glutenfree healthy","[56.342670826063234, 83.42284037523174, -12.054340261802096]"
302,302,2019-01-06 23:58:00+00:00,"apple ipad ."" gb wifi gold","[21.299876082150075, 29.908397131492862, -10.922263701941453]"
303,303,2019-01-06 23:57:57+00:00,this apple gross old like,"[6.891194400954572, -1.5805514240691427, -11.252818492983884]"
304,304,2019-01-06 23:57:55+00:00,should’ve went hfc smhh could’ve got a brand new apple watch something,"[-5.158939901092434, 4.425808007707786, -10.175893230017813]"
305,305,2019-01-06 23:57:51+00:00,idrop news giving away apple tv k. enter win,"[7.490447069306772, 18.466800040824793, -11.034088779656216]"
306,306,2019-01-07 23:59:53+00:00,"psa when ordering groceries online, selecting does mean bunch bananas, does mean bag apples.....it means one piece fruit.....and that’s it....... mental note made ‍️‍️","[56.87943350157054, 64.467909040055, -8.815325083586586]"
307,307,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
308,308,2019-01-07 23:59:52+00:00,apple stars giant tech confab ces — without actually there houston chronicle,"[38.49002821113378, 8.268302092405015, -10.637114235888447]"
309,309,2019-01-07 23:59:51+00:00,applesupport how i connect iphone my apple watch it tells to click “i” but what,"[23.381328451130944, 15.799490831302222, -9.066565067618797]"
310,310,2019-01-07 23:59:49+00:00,apple it’s an even trade. paid my yrs ago you want to trade in the xr retails ?...go eff,"[35.31577724824955, 26.46404501333471, -8.750916710856032]"
311,311,2019-01-07 23:59:47+00:00,"xiatian probably, i needed immediately the apple store the likely place get in stock.","[38.50930157836606, 38.72040345150479, -9.222927554365796]"
312,312,2019-01-07 23:59:45+00:00,"do want know we achieved cloudy layer effect? have look waterfall recipe, new fruity, poolside sipper. active ingredients gin apple schnapps blue curacao cocktails schnapps recipeoftheday tuesdaythoughts mumlife moms","[55.08009567973115, 60.80222327612904, 2.3936781039974164]"
313,313,2019-01-07 23:59:45+00:00,i remembered apple dumpling gang. a bunch rich little offensive kids,"[31.80596803656427, 30.475448791693324, 1.8634034255208718]"
314,314,2019-01-07 23:59:43+00:00,im glad have golden apples this,"[10.929849384112831, 26.92801236931324, -12.176853442443928]"
315,315,2019-01-07 23:59:37+00:00,best part buying apple tv being able watch sports live nationalchampionship polypridetua,"[5.669183491505696, 3.3131830243299727, -11.137302530773866]"
316,316,2019-01-07 23:59:35+00:00,i want apple pie checkers,"[-1.3344685294070004, 8.060627047415913, -11.13224297099357]"
317,317,2019-01-07 23:59:34+00:00,liz cheney comparing domestic disputes war crimes like comparing apples hitler,"[31.173467737986083, 31.05598828137785, -10.462319646381836]"
318,318,2019-01-07 23:59:30+00:00,apple phones come like dunce pretty gal.. high maintenance a total fuckry..,"[11.19040346129005, 28.501902265964787, -11.178407816226155]"
319,319,2019-01-07 23:59:30+00:00,i’m gunna make apple pie,"[-1.060125778559086, 7.496471767807364, -11.069123948506032]"
320,320,2019-01-07 23:59:28+00:00,managed prune apple pear trees today have feeling i need prune fig tree back much harder i done.,"[39.220840333626256, 1.1031876938660612, -12.862405384986474]"
321,321,2019-01-07 23:59:25+00:00,"prov. keep thou behests, thou shalt live; law, the apple thine eye. keep thou my commands, thou shalt live; my instructions, my teaching, the apple thine eyes. wyc","[54.77943134348592, 32.49916605942177, 2.7009589925839492]"
322,322,2019-01-07 23:59:23+00:00,hopieismyhopie these photos my faves i look them they make freakin happy i them as watch faces my apple watch so i smile whenever i check time,"[-3.6398735520933867, 32.543716446159735, -1.5915010534221352]"
323,323,2019-01-07 23:59:20+00:00,ericarhodes that what granny smith apples for.,"[42.731858490516785, 43.774091212284844, -9.81462653599555]"
324,324,2019-01-07 23:59:19+00:00,"garlic dolan ethandolan graysondolan i wuv xxx you my honeybunch, sugar plum pumpy umpy umpkin you my sweetie pie you my cuppycake, gumdrop snoogums, boogums, re the apple my eye","[19.439321514374388, 16.82873120160201, 0.5642378537019539]"
325,325,2019-01-07 23:59:16+00:00,i still this... pay money the corporate scum spotify apple music? could never me,"[19.691430475925547, 34.10675336377404, 1.8005614714312657]"
326,326,2019-01-07 23:59:12+00:00,will forever hate apple removing headphone jack their phones,"[-6.787496758260995, 8.540745753510677, -12.216376233474605]"
327,327,2019-01-07 23:59:10+00:00,bkitchbodie saw tv ad apple vacations place called riu bamba. i never heard it looks like a nice place,"[18.773030095590105, 14.601127671751186, -11.311480910629399]"
328,328,2019-01-07 23:59:09+00:00,"today i going hit running hours solid writing &amp; career related tasks. instead, i spent hours the phone apple support, the mechanic, &amp; i’m buying lice shampoo. i still drafted pitch got storystorm idea down, though.","[51.59502084928143, 71.47205895877995, -7.728167980676872]"
329,329,2019-01-07 23:59:08+00:00,can find apple cider vinegar my country what my options? cider,"[31.985170645617924, 21.893051650277357, 13.124284612966811]"
330,330,2019-01-07 23:59:04+00:00,mikefreemannfl is the sequel cnn’s apple/banana promos?,"[-1.9159603844168036, -1.6474974963836027, -11.265120664502595]"
331,331,2019-01-07 23:59:02+00:00,"morganisawizard people stop comparing to showing for job. someone paying to show work, the way around s apples and oranges.","[13.547472064529007, 23.956151250903147, -9.48112074954311]"
332,332,2019-01-07 23:59:01+00:00,"gostei de um vídeo youtube found guns, iphones, gopros, apple watches underwater the river","[17.720873958660395, 17.125677925839398, -10.301272602357585]"
333,333,2019-01-07 23:58:58+00:00,"as said this week’s podcast — it’s apple, it’s entire chinese economy that’s tanking. the china based tech companies also getting hit, samsung","[48.92537263771943, 30.708907506796706, -10.167814667958808]"
334,334,2019-01-07 23:58:56+00:00,jwisng that’s lord apple head you,"[-2.9401574977145364, -2.8019787341482183, -11.229049317646194]"
335,335,2019-01-07 23:58:54+00:00,"swardley for instance, organisations renowned taking longer term view, some ground breaking research, can struggle translate product tech transfer . xerox parc. others good translating product quickly. apple.","[53.24433156214503, 82.37992655855945, -10.367897034626324]"
336,336,2019-01-07 23:58:54+00:00,gavinnewsom this why apple chose texas a headquarters. because the idiot office california. bwahaha. we make apple red,"[28.595231022432433, 9.292771096176438, 0.8293025598960355]"
337,337,2019-01-07 23:58:53+00:00,apple please stop making ipads im sick reading articles ppl getting disappointed re actually computers,"[13.431966162784054, 21.849018263009185, -12.449736830079189]"
338,338,2019-01-07 23:58:52+00:00,"cannot decide, i’ll mainly using fitness like current fitbit not sure whether just go for full thing get the apple watch??? apple fitbit help","[38.550465474042745, 29.218818034900252, -10.206830178484424]"
339,339,2019-01-07 23:58:48+00:00,growing impatient waiting macauley culkin apple team and give us ultimate remake “ihome alone”,"[7.394028504935041, 15.559893428145507, 0.4054753225677672]"
340,340,2019-01-07 23:58:47+00:00,nateingraham but icloud??? pretty sure celebs would disagree apple,"[22.317862194943242, -2.5847547993064173, -12.213580673956493]"
341,341,2019-01-07 23:58:47+00:00,wanderthrumay apple i only half kidding.,"[7.049391790627358, 7.955393626980204, -10.506045331559122]"
342,342,2019-01-07 23:58:45+00:00,"just pizza, bbq boneless chicken wings, apple juice dinner. life good","[34.11347952104101, 59.19255538080034, -10.952428943276786]"
343,343,2019-01-07 23:58:44+00:00,hughjeffreys apple copy,"[-1.8918828410411053, -3.3410714500822363, -11.143962667829683]"
344,344,2019-01-07 23:58:40+00:00,champion barbershop burnside ave east hartford connecticut google yelp yellow bing apple ios android,"[64.87586160027602, 61.6524574590135, 2.095141033166385]"
345,345,2019-01-07 23:58:37+00:00,"the score gary david dondon hontiveros, mike swift head unilever pr relations, ms apples. keeponplaying rexona","[8.54221044701308, 41.03497608129324, -11.279711643479942]"
346,346,2019-01-07 23:58:36+00:00,i go visit grandma she damn near her house shambles tryna make apple crumble,"[14.929177620785811, 5.923217106274365, -9.984370882771742]"
347,347,2019-01-07 23:58:30+00:00,"just touched in nyc first time for birthday week heading livekellyryan tomorrow, hoping i get in. i’m excited see big apple","[36.553413534247206, 8.614368320556409, -10.840491048128158]"
348,348,2019-01-07 23:58:26+00:00,"ipad, ipad pro get new cases zagg rugged book go, slim book go,… via newsfusionapps apple news","[47.2205410156952, 34.07234590517441, -9.631229968872816]"
349,349,2019-01-07 23:58:25+00:00,jumped ship apple music it kept shuffling i playing now spotify skipping the next song a minute so... it slightly annoying being able control is paid,"[48.13970771776649, 50.688056187190725, 0.9333333169085876]"
350,350,2019-01-07 23:58:25+00:00,usa never invited syria help have right there oh they want control that oil pipeline i bet haliburton making killing over inflated bills then know that havibg satan a father apple t fall far from.the tree.,"[72.80196769910465, 41.79734802531952, 1.352602964743724]"
351,351,2019-01-07 23:58:24+00:00,wanderthrumay apple because think re real monsters,"[9.59414095577485, 9.04104324183372, -10.678738076500082]"
352,352,2019-01-07 23:58:22+00:00,ntruj i’ve dumping to cloud icloud onto usb drive. using apples ecosystem let’s access images any my devices.,"[56.3486926067223, 30.0325934132158, -8.93089672265836]"
353,353,2019-01-07 23:58:21+00:00,apple now charging sales tax all itunes purchases apple music subscriptions canada,"[54.602135504372, 51.15027420749753, -9.571893136443208]"
354,354,2019-01-07 23:58:21+00:00,rt applesupport from icloud imessage more. your personal apple id master key opening using services all your devices. watch video to see it works.,"[28.219153276539732, 24.01941181649606, 1.2120616388866807]"
355,355,2019-01-07 23:58:17+00:00,i love warm apple juice,"[1.8233098894308284, 5.011024337867269, -12.70044510424541]"
356,356,2019-01-07 23:58:17+00:00,"emmavigeland stop dishonest. you comparing apples &amp; oranges w/ regards the policy proposals. if want progressive policies succeed, honesty paramount.","[30.174659048668413, 41.455651767802166, -9.715586237259089]"
357,357,2019-01-08 23:59:59+00:00,drinking rum barrel aged carmel apple tripel sunkingbrewing,"[-0.7505591734433807, 7.875505812906056, -11.446316935168547]"
358,358,2020-10-15 14:23:37+00:00,"sick slow charging? switch anker nano get mind blowing charging speeds. anker nano w output fast charge new iphone, ipad, apple watch and airpods still small enough fit your pocket.","[79.3746888472631, 79.2116720411734, -10.450064778330002]"
359,359,2019-01-08 23:59:57+00:00,"“what apple’s greatest contribution mankind, will about health."" patientexperience patientaccess great interview tim cook jimcramer","[9.082371849214187, 5.598418869751235, -13.01076832935869]"
360,360,2019-01-08 23:59:51+00:00,minscalico dare you. apples superior,"[20.249301038956354, 9.393313402494233, -11.429937734185067]"
361,361,2019-01-08 23:59:48+00:00,may gun so wild many people wanna go the apple store it s not even event.,"[24.53565533670893, 27.212328242164944, -9.982370814237512]"
362,362,2019-01-08 23:59:46+00:00,dudubraids cinnamon apple. can’t believe invented yellow. wow. man.,"[13.002923063450122, 30.234565675131183, -12.553375056923223]"
363,363,2019-01-08 23:59:45+00:00,obese people reduce amount oxidative stress their body taking apple cider vinegar,"[19.19009006707508, 21.41214008152332, 0.9864248051498379]"
364,364,2019-01-08 23:59:44+00:00,who sadist responsible turning the green skittles lime apple?,"[18.190234393898375, 8.061856616615586, -11.334718747272746]"
365,365,2019-01-08 23:59:42+00:00,virile niner my music taste trash literally spanish trap &amp; top hits of apple music lmaoooo,"[23.917100492962124, 40.279908441056534, 0.5802596135264935]"
366,366,2019-01-08 23:59:40+00:00,any ecomm people selling apple watch bands? take money so,"[4.628148510907647, -2.5111968872714034, -10.843297433661853]"
367,367,2019-01-08 23:59:32+00:00,"gregballoch i on anti apple side, myself, makes sense. it sucks equipment goes haha.","[38.353317111699816, 31.815157787225147, -12.08803035024819]"
368,368,2019-01-08 23:59:32+00:00,tucker n mrblueit prime reason apple fucking doesn’t deserve us,"[11.89223911279733, 10.098585456338512, -13.17531582559662]"
369,369,2019-01-08 23:59:31+00:00,antonio benobi appleworldyt pixelmator yeah i want ipad pro so bad or least ipad apple pencil ️ but deserve more anyone you see you make an screen small draw,"[35.86773293885877, 24.657070656224747, -10.944706805514457]"
370,370,2019-01-08 23:59:30+00:00,"travismcp wow subscribers slacking. i want videos playing every iphone, ipad, mac apple store. hell, play on the ipod touch you to.","[36.85227435182107, 35.48124993462032, 2.2889813472048246]"
371,371,2019-01-08 23:59:24+00:00,i liked youtube video apple china problem goes deeper than iphone,"[9.156768161073519, 17.48132543257711, -11.737564361774446]"
372,372,2019-01-08 23:59:24+00:00,now i feeling huge gap apple swiftlang team so supportive yet applesupport not. i think i live swiftlang without iphonex.,"[14.68215786761397, 9.340878868180098, -10.947804906297549]"
373,373,2019-01-08 23:59:21+00:00,foone i recall was similar court case apple computer &amp; apple records inspired sosumi so sue me sound effect mac os,"[65.77413544843795, 65.87520577436551, 23.774866825577362]"
374,374,2019-01-08 23:59:20+00:00,they put officialwebbie apple music this so lit the real savagelife savage,"[7.39867533055335, 7.478286033901483, -10.750414319815675]"
375,375,2019-01-08 23:59:20+00:00,madmoneyoncnbc apple jimcramer tim cook is your wedding photo?,"[8.266588918938051, 6.252147424857476, -10.875695753020352]"
376,376,2019-01-08 23:59:18+00:00,"seikob no doubt, had great experience. it bit a shame won be able type your watch again, not a big apple. was it tasty? lol","[26.48829658348591, 28.68690948083345, -0.8607845713590763]"
377,377,2019-01-08 23:59:17+00:00,bone apple teeth,"[9.9308302255175, -0.47745575323943656, -12.128035419904869]"
378,378,2019-01-08 23:59:16+00:00,apple wait til get last to charge for funky lil songs,"[19.543572572475927, -2.982353802343312, 0.9142120995211513]"
379,379,2019-01-08 23:59:13+00:00,lilyoliviabell next thing going have people saying pear an apple. and you t agree you re fruitphobic. why it days you t agree somebody it has be phobia. what happened facts? factsphobia,"[20.19004129955319, 11.839684292219815, -9.720514262156783]"
380,380,2019-01-08 23:59:12+00:00,"apple caves pro gay group, pulls christian app living hope ministries ""we help people deepen relationship jesus christ bible study accountability. we walk them align lives the teachings jesus christ.""","[82.84187194721827, 60.51235395354523, 1.7945891547180253]"
381,381,2019-01-08 23:59:12+00:00,"apple ceo tim cook earned over million , not counting stock awards","[37.16724446435334, 31.266598540044697, -10.380509779823143]"
382,382,2019-01-08 23:59:11+00:00,"apple, facebook propel wall street three week peak","[5.596569723629362, 17.518315935890378, -10.2106680109516]"
383,383,2019-01-08 23:59:11+00:00,tucker n mrblueit wtf? apple juice?,"[9.801939212449483, -1.0606020385850496, -12.68041004658373]"
384,384,2019-01-08 23:59:07+00:00,phaantasea maybe something cute not knowing s or apples thus saying there s ~ apples ya know,"[35.04483540069075, 54.031392124390365, -10.344947742452476]"
385,385,2019-01-08 23:59:04+00:00,"fuck amuse i hate declined it comes releasing music. beat tape may delayed but dont think sorry but changing artist name be going a whole new artist also waves, vol. will be avavible apple music.","[64.41544136166478, 61.780447088256906, 0.434286832440435]"
386,386,2019-01-08 23:59:02+00:00,miraiaohoshi apples??? nah only salad i’ve ever enjoyed a taco salad mom made,"[10.619465608404372, 26.6314572643248, -11.748116498618188]"
387,387,2019-01-08 23:59:00+00:00,"totoys last call anker apple health smart scale , chamberlain smart garage door opener ,","[41.892999072237075, 39.35488212729519, -11.525737292009893]"
388,388,2019-01-08 23:59:00+00:00,"totoys last call anker apple health smart scale , chamberlain smart garage door opener ,","[41.892999072237075, 39.35488212729519, -11.525737292009893]"
389,389,2019-01-08 23:58:59+00:00,when bite your apple slice &amp; juice gets your iphone screen,"[-1.8582975017702055, 25.43416931153881, -10.485905067364413]"
390,390,2019-01-08 23:58:58+00:00,new flyover indoor maps locations available apple maps via ipetercao,"[62.01963746897587, 40.11410295619632, -9.028062378748189]"
391,391,2019-01-08 23:58:58+00:00,for apple podcast users new episode out now wutangclan affiliate almighty childs chops up crushalotcheese weeklyrapgods insommagsince hipnotik click link,"[41.74104644910542, 58.358354740108354, -8.88504925064126]"
392,392,2019-01-08 23:58:57+00:00,madmoneyoncnbc it an illuminating. the thing one could come away interview was fact that you love tim cook you love apple. put a shirt go sell for him. that interview made sick. not one challenging question cheerleading.,"[40.83225573009587, 12.129589439220624, -11.760541645079044]"
393,393,2019-01-08 23:58:57+00:00,"apple faces ‘informal boycott’ from china consumers, says baml","[-3.049900290729606, 16.074427336125204, -10.626856097182568]"
394,394,2019-01-08 23:58:56+00:00,jacksfilms twitter apple,"[-1.418665497192275, -2.663059693587393, -11.254902220832394]"
395,395,2019-01-08 23:58:54+00:00,mrblueit gtrckless apple would still why’d correct apple juice,"[0.12918911728138904, 16.049641759087287, -11.190509275367361]"
396,396,2019-01-08 23:58:54+00:00,i lost first apple pencil.,"[-4.259189767317806, -1.5263371419256342, -11.742746359275873]"
397,397,2019-01-08 23:58:49+00:00,i want win apple watch so bad thankyouteami applewatch,"[-3.9927598945779605, -2.322307814912549, -12.166659476782897]"
398,398,2019-01-08 23:58:45+00:00,"the big apple, they t call that anymore patrick. i been repeating for days someone help","[15.545860953785581, 9.180342159234058, -10.419614892898394]"
399,399,2019-01-08 23:58:41+00:00,ajmitchell highkey reccomend apple turnover carlos bakery,"[9.917971809737564, 8.451239263689784, -11.018799524875678]"
400,400,2019-01-08 23:58:41+00:00,"i done raisin bran , hot cheetos guacamole, apples , prunes , &amp; carrots ... i on toilet like","[40.92114892576502, 32.815613448999216, -10.217393292794526]"
401,401,2019-01-08 23:58:36+00:00,my soundcloud library so many bangers will never surface spotify apple music. i’m here listening day like just dropped.,"[9.066985353528214, 17.29121582744672, 0.6514094492313234]"
402,402,2019-01-08 23:58:35+00:00,apple maps gains new indoor mall maps flyover locations via newsfusionapps apple news,"[63.95533270120155, 41.00381771077383, 2.843213006481747]"
403,403,2019-01-08 23:58:29+00:00,leeminfuck rohab u eat tomatos like apples honest mee,"[21.261787676545854, 20.633250917634506, -11.741648888270525]"
