,Unnamed: 0,Time,Text,Sentiment
236,236,2019-01-05 23:58:40+00:00,ordering stuff amazon shipping to dorm i have nd christmas i get back,"[39.5863386575572, 29.76388497476877, -9.975036664449078]"
237,237,2019-01-05 23:58:40+00:00,just saw on amazon apple smart battery case iphone b... apple . the smart battery case iphone gives extra battery life the look protection an apple designed case.,"[30.150406362529072, 46.30579462766356, -12.472591095717561]"
238,238,2019-01-05 23:58:40+00:00,"just saw on amazon apple macbook air inch retina display, ... apple ,. stunning . inch retina display touch id the latest apple designed keyboard","[63.43157655438383, 51.04002968840099, 2.637920324772452]"
239,239,2019-01-05 23:58:40+00:00,"just saw on amazon apple . macbook air silver apple . . ghz intel core dual core gb mhz lpddr ram | gb ssd integrated intel hd graphics ."" x glossy display","[124.15611262285324, 64.90434606523014, -8.872582330349658]"
240,240,2019-01-05 23:58:39+00:00,check this amazon deal spigen s designed apple watch stand wi... spigen = compatible apple watch nightstand mode [watchos ] open dock structure allows easy usability the apple watch its official charger,"[73.33193398222905, 65.92128767088188, -7.41101894435603]"
241,241,2019-01-05 23:58:39+00:00,"just saw on amazon apple watch case mm , supcase rugge... supcase . all watch features, buttons sensitivity accessible easily operated the case installed","[21.51913044455633, 15.062538120614121, -9.5940488185623]"
242,242,2019-01-05 23:58:39+00:00,just saw on amazon aukiss dual ports splitter adapter head... aukiss . ] charge music this product allows to simultaneously use splitter headphone charging iphone device,"[49.06413689213549, 30.442213855945496, -9.907434298320979]"
243,243,2019-01-05 23:58:39+00:00,"just saw on amazon vowsvows earphones,with microphone earbuds ... vowsvows . built high performance speakers extended frequency range, lower distortion, hi performance noise isolating ear tips eliminate ambient.","[71.39859917606374, 63.47263098032893, -10.34526022250516]"
244,244,2019-01-05 23:58:38+00:00,heck this amazon deal airpods case in airpods accessories kits ... amasing added comfort and function – no airpods falling our earhooks keep airpods comfortably anchored your inner ear a soft grip,"[57.23294730861392, 64.41269927446479, -9.588964669662388]"
245,245,2019-01-05 23:58:38+00:00,"just saw on amazon apple magic mouse wireless, rechargable ... apple . magic mouse completely rechargeable, you’ll eliminate use traditional batteries.","[40.62905706610143, 29.409047584400767, -9.854020404595488]"
246,246,2019-01-05 23:58:38+00:00,"just saw on amazon apple watch series gps, mm space gr... apple .","[25.449859971377965, 5.272188530211835, -10.058361404968295]"
247,247,2019-01-05 23:58:37+00:00,just saw on amazon vowsvows .mm earphones/earbuds/headphones... vowsvows . high performance sound quality super dynamic deep bass high resolution treble &amp; crisp powerful sound,"[28.884627709774765, 24.105582273796955, -13.118108074944743]"
248,248,2019-01-05 23:58:37+00:00,check this amazon deal apple macbook pro mlhll/a inch laptop wi... apple .ghz quad core intel core turbo boost to .ghz four thunderbolt usb c ports intel hd graphics mac os sierra,"[134.4797782331472, 86.33587392160057, 15.282885200473757]"
249,249,2019-01-05 23:58:37+00:00,"just saw on amazon wireless charger,kuppet magnetic wireless c... kuppet . kuppet mix –enables charge smart phone smart watch the time.","[36.951810344906086, 20.682806289147535, -14.688561428528715]"
250,250,2019-01-05 23:58:30+00:00,amazon i think amazon great sell accidental damage warranties a crappy company. get away squaretrade you re ruining name offering that.,"[72.97237507560878, 32.82466028659434, -1.3794956938301794]"
251,251,2019-01-05 23:58:27+00:00,made amazon registry probs nobody look but it’s good way keep list the shit i need buy,"[37.66586612802099, 27.869974006129823, -10.81571351898782]"
252,252,2019-01-05 23:58:26+00:00,getting bit fed of amazonuk trying like mad sell amazonprime nefarious ways you check out. it’s unethical will stop buying you amazon. clean you act.,"[35.108656492626615, 48.68294077033413, 12.768432701747102]"
253,253,2019-01-05 23:58:18+00:00,"as gay man, i never enough lube house. after ️ it’s the most important liquid never run of. . you find lube life amazon water based, silicone based. lubelife dclife jockstrap derekbolt bodybuilder bed bedroom","[47.468917686081106, 23.7947169874072, 1.2546939689298]"
254,254,2019-01-05 23:58:13+00:00,check amazon fire tv stick voice remote | streaming media player amazon via,"[58.6093407836586, 29.42432256162394, -11.456038580874534]"
255,255,2019-01-06 23:59:54+00:00,"amazon today’s offers avail daily deals wide range mobiles, apparels, ... via","[74.16788006577389, 44.55339286498393, -9.611395571289734]"
256,256,2020-11-10 04:57:22+00:00,our best selling fire tv alexa. starting .,"[18.373346870949714, -3.6249137586891753, -11.736045074210757]"
257,257,2019-01-06 23:59:50+00:00,jewish &amp; nazi shoah u boat catchers an amazing tale holocaust betrayal... via amazon,"[54.638700217789854, 18.860379990122787, -12.103767202621626]"
258,258,2019-01-06 23:59:49+00:00,made high quality stainless steel contoured handles soft grip hollow ground edges [...]read more... offerstree amazon discount,"[47.023934112216914, 57.048103276185934, -12.044538899861266]"
259,259,2019-01-06 23:59:40+00:00,newrelease southbound ellie danes hostedby rrrpromotion readreviewrpt amazon genre billionaireromance goodreads,"[11.827514314622002, 11.747076129694113, 0.0985056736504788]"
260,260,2019-01-06 23:59:37+00:00,duhemsounds creative orchestral / sound design videogames music covers. musician artist youtube spotify deezer itunes amazon,"[72.90328905039154, 56.762136992937315, 1.639795418853339]"
261,261,2019-01-06 23:59:32+00:00,enter win second look author julie coulter bellon paypal amazon daysofcleanromance,"[45.248500808145074, 32.36629471606063, -10.869988336927292]"
262,262,2019-01-06 23:59:28+00:00,"andyswan another vote sears. they amazon their time, early catalogs, early retailer stores, malls. and look all the carve outs sears &amp; kmart. near dead now, sears a great run.","[76.35558110734331, 40.85290192017159, -9.703454617230264]"
263,263,2019-01-06 23:59:28+00:00,"great read racism the great american pastime my soul cries out freddie hudson jr.. in spirit full disclosure author my cousin, whom i very proud. the book available amazon paperback kindle versions.","[66.98453976232848, 53.03481589821483, 45.006758121699065]"
264,264,2019-01-06 23:59:24+00:00,secretlykinkycb how you get info your amazon account. i’ve having trouble figuring what info subs need send gift cards.,"[48.776861604397546, 47.93227752969581, -10.439505888150606]"
265,265,2019-01-06 23:59:23+00:00,patiently waiting amazon still ship your book inthefrow considering buying i read now,"[25.853478496498003, 25.93967821453711, -9.55699203038779]"
266,266,2019-01-06 23:59:16+00:00,force freedom black abolitionists the politics violence america ... via amazon,"[42.74815401313098, 30.13343417580986, 0.8813705167178227]"
267,267,2019-01-06 23:59:10+00:00,brianwoodmc amazon will be available an audio book?,"[30.718630590129923, 20.28894274425597, -10.658065087761557]"
268,268,2019-01-06 23:59:00+00:00,rt goodjobsfirst here new infrastructure projects northern virginia likely get amazon via ggwash,"[60.762222444298914, 31.60485928935001, -10.356763882410831]"
269,269,2019-01-06 23:59:00+00:00,"new dik shannon says an anonymous girl greer hendricks &amp; sarah pekkanen a spellbinding, spine tingling novel psychological suspense read review buy amazon","[6.698064010880278, 26.923592483378684, -10.530720756506938]"
270,270,2019-01-06 23:58:52+00:00,"reads initial post librarian salaries, notes i librarian ahem... bwahahahahahahahaha quiet stress free job? k a year? this probably written a schmuck agreed the stupid idea libraries replaced amazon stores a good idea.","[104.23362147002898, 69.32013004541047, -12.633024549395984]"
271,271,2019-01-06 23:58:45+00:00,"just saw on amazon oculus rift touch virtual reality system oculus . get free titles, including robo recall, luckyʼs tale, quill, medium, dead buried, toybox riftʼs ultra low latency tracking offers unparalleled immersion","[48.14604254251966, 53.4742044792748, -10.99726600244891]"
272,272,2019-01-06 23:58:45+00:00,just saw amazon disney crossy road disney save to on this app its app items you purchase amazon coins,"[59.76800597204339, 37.67926502156887, -9.263965422480723]"
273,273,2019-01-06 23:58:45+00:00,amazon stainless steel water bottles oz/ pack only . shipped reg. .,"[50.68375558077278, 33.24895809158173, -10.98050216784624]"
274,274,2019-01-06 23:58:45+00:00,"just saw on amazon nintendo wii u gb mario kart pre insta... nintendo . mario kart comes pre installed, physical disc needed. includesnintendo eshop download card packs bonus dlc","[139.21349343730904, 142.1529144975383, -6.497714837602743]"
275,275,2019-01-06 23:58:44+00:00,"check this amazon deal sony icd bx gb digital voice recorder sony built gb flash memory. automatic record level settings up , hours maximum recording time. low cut filter reduced wind effect","[106.13922534860914, 136.68774637129195, 24.94571292133601]"
276,276,2019-01-06 23:58:44+00:00,"just saw on amazon apple . ipad wi fi gb model gold apple . ."" multi touch retina display x screen resolution ppi apple a fusion soc &amp; m coprocessor .ac wi fi, bluetooth .","[85.43897405325076, 63.75903181270563, -0.910827001104721]"
277,277,2019-01-06 23:58:43+00:00,"just saw on amazon sony zsrsbt cd boombox bluetooth and... sony . cd, cd r/rw, usb, mp playback, stream music wirelessly bluetooth nfc","[67.06564343372608, 76.04457113718782, 13.469916079305321]"
278,278,2019-01-06 23:58:43+00:00,"just saw on amazon sony xb portable wireless speaker bl... sony . feel power extra bass connect stream music easily bluetooth nfc, plus ldac add splash colored light a single colored line light","[119.43806190722388, 131.02897176007264, 13.243580124223442]"
279,279,2019-01-06 23:58:43+00:00,"just saw on amazon furinno ex/bk turn s tube wide tv ente... furinno . simple stylish design comes multiple color options, functional suitable any room material engineered particle board, pvc tubes.","[90.13184964874702, 53.57581580559757, 3.092063102426536]"
280,280,2019-01-06 23:58:43+00:00,"just saw on amazon apple airpods apple . ]amazingly easy use, airpods combine intelligent design breakthrough technology crystal clear sound.","[76.23701188200985, 45.008379009449555, 1.7265941846758182]"
281,281,2019-01-06 23:58:43+00:00,"check this amazon deal apple ipad wi fi, gb space gray latest... apple . inch retina display a fusion chip bit desktop class architecture touch id fingerprint sensor","[73.05730469041008, 85.59540052818164, 0.7925804592217247]"
282,282,2019-01-06 23:58:42+00:00,"just saw on amazon apple watch case mm , supcase rugge... supcase . all watch features, buttons sensitivity accessible easily operated the case installed","[21.51913044455633, 15.062538120614121, -9.5940488185623]"
283,283,2019-01-06 23:58:41+00:00,"just saw on amazon apple . ipad wi fi gb model gold apple . ."" multi touch retina display x screen resolution ppi apple a fusion soc &amp; m coprocessor .ac wi fi, bluetooth .","[85.43897405325076, 63.75903181270563, -0.910827001104721]"
284,284,2019-01-06 23:58:41+00:00,"just saw on amazon rockjam portable midi electronic roll up drum ki... rockjam drums pads variety sounds crash cymbal, high tom, snare, open/close hi hat, low floor tom, low mid to, ride cymba","[127.81348781483497, 94.94133944182879, 4.081134066875407]"
285,285,2019-01-06 23:58:41+00:00,"salvage anthology ebook print, choose. now can read entire book set one easy volume. ride the colonel today discover they find. via amazon scifi technothr via","[51.5608816072993, 49.61743351164223, 14.36939017041793]"
286,286,2019-01-06 23:58:41+00:00,"check this amazon deal microsoft surface pro intel core i, gb r... microsoft a best class laptop versatility a studio tablet more power — with the new th generation intel core processor","[87.70406230781995, 49.98811904450717, -10.592048576234575]"
287,287,2019-01-06 23:58:40+00:00,"just saw on amazon oculus go standalone virtual reality headse... oculus . personal viewing the littlest, big screen. crystal clear optics state the art d graphics make headset feel like personal theater.","[118.50908397568429, 118.38481401220912, 3.9613185494375927]"
288,288,2019-01-06 23:58:38+00:00,want make home smarter new year amazonecho devices? enter win the all new amazon echo dot echo show contest askalexa,"[41.13312973949875, 15.017263519752277, -9.932529662923287]"
289,289,2019-01-06 23:58:37+00:00,yoohsoul gonna fite amazon,"[8.873551453944309, 0.026387791948067285, -11.663208623243232]"
290,290,2019-01-06 23:58:32+00:00,"didn get everything your wish list holiday season? not worry you still pick the new echo dot, echo show, other alexa enabled devices and, an amazon prime member, get two day shipping amazonecho askalexa contest","[61.54084752385133, 68.67877555027384, -9.478087389889382]"
291,291,2019-01-06 23:58:19+00:00,check this fornite ak xbox one s/x rapid fire custom modded controller get here amazon ==&gt; fortnite xboxone,"[36.78520997518804, 27.795544741745907, -9.834795308713637]"
292,292,2019-01-06 23:58:19+00:00,superior patio furniture feet replacement theory patio furniture feet replacement amazon patio furniture replacement feet patio ... patiofurnitureclearance patiofurniturecovers patiofurnituredeutsch patiofurnituresupply patiofurnitureswfl,"[83.04117295734436, 48.0511073252947, -10.214035441195307]"
293,293,2019-01-06 23:58:16+00:00,"if ve never done it, go amazon read reviews communion wafers. highly entertaining. and amazon continue email communion wafers recommendations. the fun never stops.","[37.763216299197005, 40.38299581722512, -11.010938374125587]"
294,294,2019-01-06 23:58:09+00:00,"enter your chance win kindle, amazon gc, ebook prize pack break out bubbly romance giveaway jan","[53.08376097913561, 52.521947947350995, -10.359970589349118]"
295,295,2019-01-06 23:58:06+00:00,"amazonhelp it’s amazon &amp; doesn’t say anything where is now, that “delivery attempted” yesterday","[4.029435346628735, -2.2244439574590946, -10.655897701922072]"
296,296,2019-01-06 23:58:06+00:00,"whether re tech savvy new voice enabled devices, amazon something us check their line of new improved amazonecho devices askalexa contest","[57.71464846554998, 36.88071991620549, -8.897526309485258]"
297,297,2019-01-06 23:58:03+00:00,one my current hobbies includes looking lists “amazing amazon finds ” never buying anything them,"[52.15094988016958, 32.863819815910716, -10.705659382959624]"
298,298,2019-01-06 23:58:02+00:00,finished linsey hall institute magic dragon gift the druid book today. linseyhall amazon,"[31.983345090844754, 48.409392582626374, 1.184748034429191]"
299,299,2019-01-06 23:58:02+00:00,"whether re tech savvy new voice enabled devices, amazon something us check their line of new improved amazonecho devices askalexa contest","[57.71464846554998, 36.88071991620549, -8.897526309485258]"
300,300,2019-01-06 23:57:59+00:00,"i listed simplicity misses vintage robe big pockets scallops s... , . via amazon","[63.35157785710425, 46.460929787173924, -11.750449393686694]"
301,301,2019-01-06 23:57:58+00:00,want make home smarter new year amazonecho devices? enter win the all new amazon echo dot echo show contest askalexa,"[41.13312973949875, 15.017263519752277, -9.932529662923287]"
302,302,2019-01-06 23:57:57+00:00,one the biggest life mysteries are people interpret amazon product q&amp;as be questions specifically directed them?,"[33.15239292141411, 32.04307920450772, 0.4618876411608568]"
303,303,2019-01-06 23:57:56+00:00,costbuild uk amazon brill,"[8.73647186126369, -0.3030636933800044, -11.587195000463144]"
304,304,2019-01-06 23:57:56+00:00,"i listed zingther premium super tacky professional tennis / racquetball / squash / ... , . via amazon","[75.51320373108756, 32.071108848671, -10.354332304934331]"
305,305,2019-01-06 23:57:55+00:00,amazon gift card giveaway,"[20.27822483461809, 20.21533058669685, -11.130139781124875]"
306,306,2019-01-07 23:59:48+00:00,this why flying spaghetti monster made netflix amazon prime. back my rewatching justified binge.,"[29.60806036407809, 21.908680951875596, -11.47781468406265]"
307,307,2020-11-10 04:57:22+00:00,our best selling fire tv alexa. starting .,"[18.373346870949714, -3.6249137586891753, -11.736045074210757]"
308,308,2019-01-07 23:59:43+00:00,recap monday amazon netflix push wall street higher via street insider,"[62.63221847349141, 52.059154874947176, -9.761135225470639]"
309,309,2019-01-07 23:59:40+00:00,in evening kakicchysmusic mp downloads amazon prime,"[21.606753558887835, 9.975802642792814, -11.193984464051404]"
310,310,2019-01-07 23:59:40+00:00,funder amazon prime,"[21.902767910012567, 11.747076129694113, -11.386524305000997]"
311,311,2019-01-07 23:59:35+00:00,i liked youtube video i bought amazon return box in person,"[16.167875261827707, -5.80477554911046, -11.328201726830272]"
312,312,2019-01-07 23:59:34+00:00,win signed book amazon booktour giveaway bookboost futuristic urban drama lsalt sdsxxtours,"[54.34922335789992, 41.743712801806765, -10.851855671904275]"
313,313,2019-01-07 23:59:33+00:00,"versusthestream it took while via play asia. they also sell same hori drum amazon, it a bit pricier tends go of stock often","[51.86128530060203, 38.3050098169559, 4.218264140043274]"
314,314,2019-01-07 23:59:31+00:00,"amazon’s latest cloud product dangerous cisco dell really scary hewlett packard enterprise, analyst says","[39.78062313732395, 41.98105157749479, -11.321316851216224]"
315,315,2019-01-07 23:59:30+00:00,seattle city council members visit new york to warn about amazon hq,"[29.713503024288617, 59.77926673809604, -9.670946376996937]"
316,316,2019-01-07 23:59:25+00:00,the secret ingredient always love. calivalley home kitchen lifestyle knives whestone knifesharpener blades bladeedge siliconbase bamboobase nonslip angleguide safeblade chop slice knifesharpeningkit dullblades razors chisels clipper gift recipe amazon,"[33.21245865583587, 31.032285644634015, -0.034628930927652846]"
317,317,2019-01-07 23:59:14+00:00,"check ""bellavia album version "" chuck mangione amazon music.","[8.078993101964674, 16.3171369172126, -11.161344425726185]"
318,318,2019-01-07 23:59:13+00:00,why amazon the savior bricks mortar retail tech,"[30.33888721651281, 11.783914469426833, -11.060378291758546]"
319,319,2019-01-07 23:59:12+00:00,discounted lipstick via amazon,"[19.012396152116406, -1.2010052865859646, -11.44368271884094]"
320,320,2019-01-07 23:59:12+00:00,"carnal cravings she knew she should stop spying on the other couple the hotel, but couldn help herself exclusively amazon us uk new mustread erotica eartg bookboost voyeur","[14.90550186985185, 26.227393427749405, -9.894141054565367]"
321,321,2019-01-07 23:59:12+00:00,triplicity j. mercer check out the blog tour a chance win amazon gift card,"[4.992799421065517, 23.702754789156337, -10.64746387210036]"
322,322,2019-01-07 23:59:08+00:00,i love going the free kindle books amazon every weeks. never know gems can find,"[40.469752711472616, 29.403716193296816, -11.123625116078856]"
323,323,2019-01-07 23:59:04+00:00,amazon adopts mrc viewability standard conversion attribution,"[23.70738579502056, 23.62694761009267, 0.49334717539755957]"
324,324,2019-01-07 23:59:02+00:00,win paypal cash an amazon gift card the holiday hangover giveaway,"[42.758506049651714, 29.9728357334362, -10.86898857511602]"
325,325,2019-01-07 23:59:00+00:00,why amazon the savior bricks mortar retail,"[20.538457277794087, 12.041194189092025, -11.321688400881108]"
326,326,2019-01-07 23:58:55+00:00,ireliafuta amazon prime praq,"[21.902767910012567, 11.747076129694113, -11.386524305000997]"
327,327,2019-01-07 23:58:53+00:00,"when single mother two her eyes the silver haired handsome husband the next door neighbour, peck just enough. download ebook amazon beingauthor writing writinggoals goodreads ebooks booklovers authors","[49.12765031247053, 48.56605289360722, 1.555819788499221]"
328,328,2019-01-07 23:58:50+00:00,"must agree amazon stance stamping fake reviews if content sound, legit impacting, folks let know thanks sharing info justpublishing blackwritersspa","[63.47411961555297, 67.91407265865178, -12.033687151361917]"
329,329,2019-01-07 23:58:49+00:00,"interpretations waris shah, waris nama volume are available amazon","[19.475840111284974, -1.31963851295987, -11.460206047329216]"
330,330,2019-01-07 23:58:46+00:00,we currently ready sell goods. we strive sell products the lowest price amazon. thank for consideration.,"[52.102936229695736, 44.2483631397406, -10.480439730750902]"
331,331,2019-01-07 23:58:43+00:00,schlage wifi deadbolt lock open door amazon couriers engadget,"[29.896333216542867, 21.16202367135761, -11.261391375274563]"
332,332,2019-01-07 23:58:40+00:00,i get try seventhgen free &amp; clear wipes free the generationgood community. check out amazon ad,"[26.26582488431988, 14.872138266305214, -10.109006434989084]"
333,333,2019-01-07 23:58:37+00:00,amazon about piss off,"[7.296351249321565, 0.3225549462015773, -12.715003931048514]"
334,334,2019-01-07 23:58:37+00:00,advertisement discover bakeware sets via amazon,"[44.57675699792152, 34.43860915460971, 1.2258717650517852]"
335,335,2019-01-07 23:58:34+00:00,amazon machine learning courses open free all developers frontnet blog javascript daysofcode webdev webdevelopment,"[41.822729192217245, 31.508240194432517, -10.253411671112985]"
336,336,2019-01-07 23:58:33+00:00,foxnews the use microsoft is where finkd white plains ny use the facebook pages with the socialmediatraining erdal ozkaya heartbleed wormhole blamed the lizard squad. the use msft the ebay ocs amazon prime xbox who,"[64.39006112803303, 25.29310315578097, 4.042743481583116]"
337,337,2019-01-07 23:58:33+00:00,"jdawsey ddale watching “annihilation” amazon instead, diff.","[22.25390714200707, 21.497865713525883, -11.412590804159109]"
338,338,2019-01-07 23:58:24+00:00,want win your choice paypal cash an egift card amazon?? enter holiday hangover giveaway southernmomlove hangover giveaway.html,"[41.57175082699984, 29.363581429561506, -10.894787429260845]"
339,339,2019-01-07 23:58:24+00:00,"&lt;span style=""color ff;""&gt;&lt;b&gt;&lt;font face=""arial""&gt; amazon gift card&lt;/b&gt;&lt;/font&gt;&lt;/span&gt;","[10.505758474639682, 9.039025928591903, -11.696679233304835]"
340,340,2019-01-07 23:58:22+00:00,"steph i roku there plenty free shows many channels. but, i watch netflix amazon prime. so, i not perfect. but, is important keep ""programming"" i communicate with the normies. can counter the narrative you t know it.","[89.3611519094468, 78.37646849685017, 3.100534584069649]"
341,341,2019-01-07 23:58:16+00:00,"xbeccababe amazon oh wow, is bad. who on receiving end, year old?","[31.55262169701125, 22.939717894514047, -11.758430250185967]"
342,342,2019-01-07 23:58:16+00:00,evoke danielle simmons check out the blog tour a chance win amazon gift card,"[4.992799421065517, 23.702754789156337, -10.64746387210036]"
343,343,2019-01-07 23:58:12+00:00,perfect the paranormal investigator your life award winning book kitty janusz now amazon &amp; kindle,"[44.776073536003, 40.86177176137119, -11.541811714220287]"
344,344,2019-01-07 23:58:12+00:00,"""therese poletti tech tales the jedi war amazon, oracle ibm battle mysterious world military contracts"" marketnews techstocks","[66.8659024559822, 55.96433479046592, -9.799652999180992]"
345,345,2019-01-07 23:58:07+00:00,just saw on amazon beston forever selena women fashion mi... beston . via amazon,"[35.773139030285655, 9.661553140081992, -11.075898779714635]"
346,346,2019-01-07 23:58:06+00:00,"allanjude nothing special, i switched amazon linux experiment something different.","[53.63873600865475, 44.818859891074155, -10.070033618225906]"
347,347,2019-01-07 23:58:03+00:00,amazon and netflix help rally continue on wall street via youtube,"[25.894118021429232, 26.84662809960644, -10.080233121364657]"
348,348,2019-01-07 23:58:02+00:00,alishainthebiz send to amazon locker instead?,"[30.837458080454756, 10.339510843507306, 1.0377763752225206]"
349,349,2019-01-07 23:57:59+00:00,nevershoutemi my access codes the rest i buy amazon,"[17.457677803720816, -2.083024267157207, -11.027909397014461]"
350,350,2019-01-07 23:57:48+00:00,consumers easily deceived by memory card scams amazon ebay. all micro sd items shown are counterfeit may damage equipment install malware. more … thank amazon ebay allowing fakes.,"[124.0130134409509, 78.05906754230982, 0.0833133082269768]"
351,351,2019-01-07 23:57:46+00:00,i want big ass chimmy plushie a little bitty shooky plushie is amazon betraying me?,"[16.766722592780877, -0.40744266929493067, -11.220923868727958]"
352,352,2019-01-07 23:57:44+00:00,analysts predict amazon’s cashierless stores could a .b business via hustle says,"[16.836301220237697, 27.266694686293132, -10.225812050801203]"
353,353,2019-01-07 23:57:44+00:00,part the four seasons trilogy ‘the four seasons her’ now available ready purchase amazon via paperback kindle edition . also shipping worldwide ️.…,"[121.48897574011407, 42.542420967925295, -8.352424168605936]"
354,354,2019-01-07 23:57:43+00:00,cisco amazon web services team for hybrid kubernetes tool cloud network data center,"[43.69873010062351, 62.58174003056868, 1.1314193163527904]"
355,355,2019-01-07 23:57:37+00:00,brianstelter time catch movie netflix amazon prime i choose lied to,"[41.55116431695644, 9.14036584917907, -11.199146102325884]"
356,356,2019-01-07 23:57:36+00:00,krispyflakesk you shoud put into amazon that’s i and it’s turning nice profits me.,"[18.85725286458612, -2.3266217478267213, -12.53215496842661]"
357,357,2019-01-08 23:59:57+00:00,dangerous goods regulations dgr international air transport associa... via amazon,"[42.887675401389465, 32.37915032398279, 0.8115819642200108]"
358,358,2019-01-08 23:59:51+00:00,bruhmoments when order one book amazon,"[16.847592956545622, 7.675861596485817, -10.971416682125636]"
359,359,2019-01-08 23:59:48+00:00,"in today’s tv news roundup, amazon sets release date upcoming docu series “lorena.” first looks netflix released trailer season five of...","[60.011670597719466, 59.03124052830063, -9.352447907330557]"
360,360,2019-01-08 23:59:44+00:00,agsharong ssuramar fairimmigration foxnews idk. we seem be bad keeping track visa’s. fed ex amazon keep better track packages,"[72.73891138862346, 16.368042969734887, -2.8053865673713005]"
361,361,2019-01-08 23:59:40+00:00,good smoke kakicchysmusic mp downloads amazon prime,"[33.56620038930248, 11.469689330139566, -12.253843136387118]"
362,362,2019-01-08 23:59:35+00:00,"to hell “birdbox” watch “annihilation” instead. it’s one the best alien horror movies i’ve ever seen, it’s amazon prime right now.","[52.07881076722142, 42.95789059100072, -10.74700319033171]"
363,363,2019-01-08 23:59:30+00:00,"not be outdone, amazon tried similar gimmick. unfortunately, chose focus their distribution centers. riders forced work hour shifts impossible quotas fill.","[75.3421982763532, 18.244128617358157, -13.699600014550086]"
364,364,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
365,365,2019-01-08 23:59:29+00:00,vulpatriot jaycrwt amazon always hiring,"[10.043723015043126, -0.2485755080959362, -11.760490746049786]"
366,366,2019-01-08 23:59:28+00:00,tonymalone inge mausi vikingwilli jockarae lindamusgrove wattzzd moekaye phildo theunwantedbin quintrump tishmoscow dennish ppptce craigchermside side show lotusfastcar mcginnkeven someotherperso kathy yancyque ogdenonpolitics seblade larryputt jpfginger raycefuss keecowang musgrove mr fashionabanon dontcavitate drummondjeff realtexasslim aporter rowe deedra przeus starguardian unclesamatha seniorveteran herome nativemanley revolutionman queenfcups beckyomz tjreasonz sasso freedomsquad liquidqub cbsmith cdbaef damiankucich mamoobonnie an amazon item zero reviews.,"[22.546645660076454, 28.91111314957233, -11.105623201861434]"
367,367,2019-01-08 23:59:26+00:00,"tv roundup amazon releases premiere date, trailer jordan peele’s lorena bobbitt docu series","[52.45233019678277, 32.25647269508705, -10.269531538392698]"
368,368,2019-01-08 23:59:26+00:00,want cute zippo lighter drop amazon ebay links some pls,"[61.63080536197252, 28.382192375634872, -11.68546258749926]"
369,369,2019-01-08 23:59:25+00:00,"destroyer blood the blood series book michael lynes via amazon rrbc support pushtuesday winner woodheat buy, read, review...only cents","[62.70191955645969, 38.94857734918595, -10.130583660488952]"
370,370,2019-01-08 23:59:23+00:00,i refuse believe amazon doesn’t my textbook. i must doing something wrong.,"[19.41977912010967, 0.6688067762663503, -12.317556749490791]"
371,371,2019-01-08 23:59:23+00:00,"i understand amazon brand they want tell us all products ""amazon xxxx"" it infuriating opening a folder apps three which simply say ""amazon..."" cause rest truncated","[8.04098293439073, 50.1262254446586, 12.166033219707842]"
372,372,2019-01-08 23:59:18+00:00,teaseswinger wifehavingfun southernhusban love happy girls like u amazon’s,"[2.5034182091999684, -5.8419711544798005, -14.642034926680367]"
373,373,2019-01-08 23:59:14+00:00,making content comprehensible english learners the siop model th editi... via amazon,"[28.43804800239997, 18.123767401177368, -10.77941135098456]"
374,374,2019-01-08 23:59:12+00:00,"/bbcwbr] update amazon is the world most valuable public company amazon, formed years ago, eclipsed microsoft become world most valuable listed company. the online giant worth bn £bn the us stock market closed mo…","[108.31607725687934, 52.348646516264, -8.323057736840056]"
375,375,2019-01-08 23:59:12+00:00,pointjp tsutomu amazon,"[10.02289642961401, -0.13279535070444526, -11.781365806748079]"
376,376,2019-01-08 23:59:08+00:00,rejecting prince clean contemporary royal romance royal secrets book ... via amazon,"[41.90523735234117, 28.993065376539256, 1.4743612695015287]"
377,377,2019-01-08 23:59:02+00:00,amazon emr announces . service level agreement,"[21.464502380418512, 21.73364539940636, -11.686691149125046]"
378,378,2019-01-08 23:59:02+00:00,understanding the reality the coming return jesus order amazon book stores or order publisher,"[69.22024486063704, 49.349153500457774, -9.204156683154139]"
379,379,2019-01-08 23:58:59+00:00,amazon pinpoint now available three additional regions,"[38.85102901685057, 21.27540513760588, -10.372463164558546]"
380,380,2019-01-08 23:58:58+00:00,beautychickee yo just got clarity cleanser amazon the mail i’m excited use,"[18.831752456625086, -4.233240512490845, -12.482168184041598]"
381,381,2019-01-08 23:58:55+00:00,"tv roundup amazon releases premiere date, trailer jordan peele’s lorena bobbitt docu series","[52.45233019678277, 32.25647269508705, -10.269531538392698]"
382,382,2019-01-08 23:58:54+00:00,"sunshinemoonrx there definitely general lack interest, i think people pretty much amazons this point.","[18.997966947533673, 20.988064202726058, -11.458310337456965]"
383,383,2019-01-08 23:58:52+00:00,independent sahmed amazon wth stop asap,"[43.399812865983506, 34.743269563595916, -10.663817844419029]"
384,384,2019-01-08 23:58:52+00:00,amazon walmart team up fight new indian e commerce rules,"[50.45937777611997, 11.22019981439351, -12.564287476876885]"
