,Unnamed: 0,Time,Text,Sentiment
439,439,2019-02-08 23:57:13+00:00,"microsoft cybersecurity expert please, stop using internet explorer a web browser","[16.648735369248914, 50.50827709333859, -10.595668643107786]"
440,440,2019-02-09 23:59:22+00:00,did see jordanjustright microsoft gamingforeveryone superbowl ad? check some behind the scenes details why bornjustright jordan jenleereeves see future opportunity its boostxbjr workshops. pedipt pediot,"[37.377058558730646, 35.947291299724725, -9.974914074520015]"
441,441,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
442,442,2019-02-09 23:59:01+00:00,this the surface dock microsoft have created,"[8.611363083684278, 9.565639535513021, -11.443342850744756]"
443,443,2019-02-09 23:58:21+00:00,aws microsoft reap benefits of expanding cloud market,"[30.28374509199398, 31.273748318767502, -10.182777688143432]"
444,444,2019-02-09 23:58:11+00:00,"“an elevation privilege vulnerability exists microsoft exchange server,” microsoft said computersecurity microsoftexchange vulnerability","[28.898191197401804, 29.069067440754825, -10.09943869807298]"
445,445,2019-02-09 23:57:46+00:00,"this very important. microsoft cybersecurity expert please, stop using internet explorer a web browser via mashable","[26.018303350862556, 49.87312450091086, -10.732967697786307]"
446,446,2019-02-09 23:57:01+00:00,people t want microsoft apps even they free — quartz smartnews,"[16.103723529570818, 19.138235970289543, -10.417541471003446]"
447,447,2019-02-09 23:56:51+00:00,revm meat microsoft i did. tempted get number called and post here.,"[45.64704832245559, 48.53250504173513, -8.57497001691928]"
448,448,2019-02-09 23:56:29+00:00,docsguncontrol good microsoft excel? would like bunch spreadsheets i made statcan data firearms issues easy reference to make charts with? follow &amp; i send you a link them dm,"[73.71080853605154, 47.54550969416523, 2.198873467597153]"
449,449,2019-02-09 23:56:05+00:00,bmurphy lazyblackgamer hufflepuffin i got couple designs microsoft lab haven had chance pull trigger,"[41.171206489099276, 60.540499902756466, -9.303532740774543]"
450,450,2019-02-09 23:55:57+00:00,dixiefairy microsoft tell report to police. unfortunately people fall this. those people a special place hell they to listen to jerry falwell all eternity.,"[22.787289957361853, 7.390902673729315, -11.857839692967573]"
451,451,2019-02-10 23:59:39+00:00,microsoft improved security features delaying hackers attacking windows users cybersecurity dataprivacy ransomwareprotection hacker ransomware malware phishing tech,"[74.3680077356499, 23.999021258802436, 13.290985839959454]"
452,452,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
453,453,2019-02-10 23:59:02+00:00,ovidiusprime geoffkeighley playapex thequartering don forget mention a free play battle royals. not that both sony microsoft advertise in front page....,"[26.4019564480457, 31.726650168205197, 0.6839261503910734]"
454,454,2019-02-10 23:59:00+00:00,aws microsoft reap benefits of expanding cloud market,"[30.28374509199398, 31.273748318767502, -10.182777688143432]"
455,455,2019-02-10 23:58:33+00:00,"dreamcast collection microsoft xbox, brand new sealed ebay xbox ends h last price usd .","[43.04853990818699, 54.32242502650671, 0.4047339105500072]"
456,456,2019-02-10 23:58:30+00:00,"chukwumaplus well, i sure reasons believing but i think windows might have more bugs cos seems microsoft stopped putting security updates windows .","[34.05281930082551, 26.218305650200946, -9.223570861204578]"
457,457,2019-02-10 23:58:24+00:00,"talend introduces fast, frictionless data loading microsoft azure","[44.746220138935534, 44.64823801700099, -9.90369412094688]"
458,458,2019-02-10 23:58:15+00:00,sql mysteries sql server login timeouts – a debugging story microsoft,"[53.532895663235706, 43.358526666232414, -10.06135002195451]"
459,459,2019-02-10 23:57:42+00:00,microsoft issues internet explorer upgrade warning,"[18.730662325902077, 12.247644579323307, -12.878372985303038]"
460,460,2019-02-10 23:57:31+00:00,giveaway tonight stream microsoft gift cards for grabs come hang follow boy stream starts pm cst,"[58.7144059850718, 55.28349225075536, -7.898993353370315]"
461,461,2019-02-10 23:56:21+00:00,wow fallout xbox one x bundles the microsoft store right now.,"[39.32486036166298, 37.13645909277753, -9.89150549615293]"
462,462,2019-02-11 23:59:56+00:00,"i’m the tech savvy, anyone know anything microsoft surface? i’m pc guy it looks like something i could use","[22.252462752105647, 5.187089883909593, -9.54648047384751]"
463,463,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.37215857537821, 64.7854888084819, 2.9593255706540305]"
464,464,2019-02-11 23:59:37+00:00,pro tools users abandoning apple mac for microsoft windows. new poll shows alarming results,"[76.17034104732474, 83.04527681948132, -8.269317244932779]"
465,465,2019-02-11 23:59:36+00:00,"johnpaczkowski dominance aws. until google cloud microsoft azure siphon enough cloud customers, chart won’t change much.","[37.23539351934719, 26.414170692076596, -10.306356425637276]"
466,466,2019-02-11 23:59:34+00:00,microsoft teases hololens,"[9.106605697739854, 9.008623575805315, -11.088218626188134]"
467,467,2019-02-11 23:59:25+00:00,"pbs feb th bro. dwayne ashley president ceo the thurgood marshall college fund tmcf . under agency, tmcf built relationships the coca cola company, miller brewing, ing, microsoft, hewl… , see","[45.85215398633836, 76.77918166194054, 1.4465397188723301]"
468,468,2019-02-11 23:59:19+00:00,microsoft azure how kubernetes deployments work,"[7.435461801894472, 8.31639585056999, -10.730273951450005]"
469,469,2019-02-11 23:59:18+00:00,microsoft azure why should care containers,"[8.07048452949639, 9.444951271740337, -11.336148317607723]"
470,470,2019-02-11 23:59:18+00:00,microsoft azure setting a kubernetes build pipeline,"[29.26250659141629, 19.053049720399706, -10.459048982131208]"
471,471,2019-02-11 23:59:18+00:00,microsoft azure how kubernetes scheduler works,"[19.683058062418343, 19.82083450995926, -10.314073243857479]"
472,472,2019-02-11 23:59:12+00:00,progressive web apps the microsoft store microsoft edge development | microsoft docs,"[69.68136694577154, 82.47608508150967, -10.426293992625048]"
473,473,2019-02-12 23:59:45+00:00,"okay, i guess i ve appreciated computer class lessons microsoft excel back grade .","[34.639065607748734, 38.78783509381039, 0.6925927576691464]"
474,474,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
475,475,2019-02-12 23:59:34+00:00,"microsoft watch for zero days; deferred patches, so much","[8.39603613467234, 17.846489437477945, -11.234135989698075]"
476,476,2019-02-12 23:59:22+00:00,"there some great content microsoft learn for msdyn a lot areas. best part is, s free","[21.223369706412203, 31.54778335114932, -11.75960209964451]"
477,477,2019-02-12 23:59:02+00:00,msignitethetour here are microsoft ignite sydney,"[7.753454740077413, 17.4538750374494, -10.53098322882525]"
478,478,2019-02-12 23:58:48+00:00,xamarin.forms shell xamarin | microsoft docs,"[30.026575644403596, 21.27472216221168, -10.676884009180355]"
479,479,2019-02-12 23:58:43+00:00,"jonathanfaccio mkbhd yea, should worn microsoft watch","[16.837767914473762, 18.162963607710925, -10.35148560493564]"
480,480,2019-02-12 23:58:42+00:00,carlos penna charolet | tresearch the most prestigious internships for . google . apple . facebook . microsoft . goldman sachs . tesla motors . amazon . jpmorgan chase . morgan stanley . the walt disney company forbes,"[42.25263608120496, 20.50705056048001, -12.079412061724483]"
481,481,2019-02-12 23:58:30+00:00,i switched microsoft office macos use app store version. good see automatically update on “patch tuesday” previously i to kick things along manually invoking microsoft officeupdatecheck menu.,"[91.09627975379945, 89.45047804233843, 2.7987904462243733]"
482,482,2019-02-12 23:58:00+00:00,rt pzerger part tutorial deploy service fabric app a cluster azure | microsoft docs azure cicd devops,"[39.13149123403489, 42.09444220715224, -9.746573111873914]"
483,483,2019-02-12 23:57:12+00:00,"waitwhat microsoft security chief ie not browser, stop using as default via zdnet &amp; liamt","[58.56468891786981, 41.71437183341928, -9.419611756579528]"
484,484,2019-02-13 23:59:58+00:00,"/configured http backed microsoft windows windows update use http proxy, not seeing access the http proxy it. windows update window looks completely stalled. might a windows networking issue. tfw is causing data recovery really stall","[89.17201901904166, 67.17659121037626, -6.2508433609403795]"
485,485,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
486,486,2019-02-13 23:59:57+00:00,"ormchange microsoft forms pro preview detail rm tags old microsoft forms,online new all environments,microsoft forms,online cloudscoutone","[84.75446415670278, 64.42722033419437, 3.06945415045017]"
487,487,2019-02-13 23:59:40+00:00,live live live follow support twitchretweets twitch slobs streamers dubs rip pcgaming fortnite microsoft pcgamer pc shoutgamers affiliate gaming shoutgamers twitch weirdo twitchprime,"[38.31119606815605, 17.630352876900886, -11.022795176726191]"
488,488,2019-02-13 23:59:29+00:00,microsofthelps it’s the microsoft office outlook applications,"[30.727921783224886, 30.822031284113308, -10.046404794513052]"
489,489,2019-02-13 23:59:26+00:00,"updated visual c redistributable runtimes aio repack all latest microsoft visual c redistributable runtimes, without original setup bloat payload.","[29.626562363093644, 40.19142831416216, -11.326127476074362]"
490,490,2019-02-13 23:59:20+00:00,raspi needs keep microsoft malware away faraway as possible learn olpc,"[5.235267891338528, 5.948119092002393, -10.336673349270853]"
491,491,2019-02-13 23:59:18+00:00,"chrisdias bitandbang microsoft code thanks keep going, it’s amazing","[31.676953308484624, 12.72018822939632, -13.236618337863732]"
492,492,2019-02-13 23:59:07+00:00,thr microsoft who cares,"[19.207576124690295, 9.762575461938436, -11.57946946815603]"
493,493,2019-02-13 23:58:44+00:00,can microsoft be millionaire maker stock? cloud cloud computing,"[51.463854051866306, 51.135046576243006, -9.27808634733855]"
494,494,2019-02-13 23:58:17+00:00,being adult finally buying microsoft office?,"[31.648559925207824, 39.3965553925033, -10.181133098483144]"
495,495,2019-02-14 23:59:54+00:00,"my crackdown thoughts fwtw . some love it. it’s simple uncomplicated at times, looks pretty. if for game pass though wouldn’t worth than if the best microsoft do one their exclusive series it’s going cut it.","[29.32203227828744, 28.83411510106258, -0.2596621641495034]"
496,496,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
497,497,2019-02-14 23:59:32+00:00,microsoft xbox one x tb black console xboxone xbox game,"[38.734503044060425, 36.64229300583719, -9.307611636142767]"
498,498,2019-02-14 23:59:25+00:00,cnbc the million people twitter talking how deleted facebook of privacy hilarious a fart the wind. what you think cell phone/tablet/computer doing you read this? twitter? google? microsoft? amazon? netflix?,"[57.39422896041102, 38.46276109302836, 2.021793532690978]"
499,499,2019-02-14 23:59:05+00:00,"okta passivetotal riskiq duosec microsoft amazon it also included generic domains, likely also to blend in traffic surveys secure[.]com services secure[.]com and impersonating fedramp using fedramp[.]co thread /n","[72.0486261290656, 44.922926482021296, 2.6113762918523378]"
500,500,2019-02-14 23:58:49+00:00,how roll microsoft teams,"[29.876094693465294, 29.99632720399956, -10.062758815576565]"
501,501,2019-02-14 23:58:40+00:00,hey microsoft xbox come every time i make purchase doesn go i problems about every time i something your console. your customer support no help all. at point i considering selling xbox and switching.,"[51.4755717075624, 35.582217766009464, -9.501347820715083]"
502,502,2019-02-14 23:58:40+00:00,rt ibmblockchain rt carolynrogers blockchain anywhere here it’s real—ibmblockchain cto garitweets microsoft’s hiromarleyg show to set a blockchain network across ibmcloud azure think jerrycuomo,"[5.277052296292131, 6.348674883243191, -10.708300547666923]"
503,503,2019-02-14 23:58:12+00:00,"top story microsoft relax, the sky isn falling microsoft corporation nasdaq msft | seeking alpha , see","[36.86383384600799, 48.39500643319794, -10.01308537964482]"
504,504,2019-02-14 23:58:00+00:00,"rt pzerger rt expertsliveus a great surprise it pros the path devops joining us a lunchtime lightning demo session experts live usa longtime microsoft mvp devops expert stefan koell, sharing favorite vs code extensions…","[106.1165877771671, 126.92792254575481, 12.54394134850655]"
505,505,2019-02-14 23:57:55+00:00,nextgenplayer really five years make shit. the release date been postponed years.scalebound canceled make shit.good job microsoft. i happy ps,"[31.563203630132296, 34.78896132707868, -12.584241739125488]"
506,506,2019-02-15 23:59:10+00:00,"sony, microsoft nintendo making new console called ""madbox"" shit crazy","[18.716180630175312, 19.34069944230706, -10.44269803760266]"
507,507,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
508,508,2019-02-15 23:59:09+00:00,microsoft patents hint eye tracking improved field view upcoming hololens a…,"[41.671280077064964, 43.012224127270265, -9.935564940030133]"
509,509,2019-02-15 23:59:05+00:00,"with majority fortune companies using microsoft azure, it’s wonder it professionals looking microsoft certifications a great way take next step their career. get started here. microsoft azure skillup","[34.6386418919062, 43.60594937255257, -9.236144403505776]"
510,510,2019-02-15 23:58:57+00:00,shared via microsoft edge people dead a shooting a manufacturing firm located auroa,"[47.95594770425122, 22.58220759935798, 0.029879405265020864]"
511,511,2019-02-15 23:58:34+00:00,"shared via microsoft edge with william barr new ag, rod rosenstein leaving. here’s who could take his place. or he blowing smoke intends continue undermining ⁦ realdonaldtrump⁩ .??","[58.08199322245955, 60.36643699710656, 1.7896218126655157]"
512,512,2019-02-15 23:58:24+00:00,"microsoft an onslaught tech savvy young people arriving their internships summer. will be committed, talented, focused previous generations?","[64.59112103206256, 43.480752095271356, 1.4374623404059435]"
513,513,2019-02-15 23:58:19+00:00,did anyone know donaldglover microsoft book in redmond campus? childishgambino,"[3.3645986178505867, 14.564286656568793, -9.832595571751426]"
514,514,2019-02-15 23:58:02+00:00,"microsoft starts testing version windows won’t release it’s unusual beta test microsoft, via tomwarren verge","[66.3898601297776, 36.01723016388403, -8.967168814892048]"
515,515,2019-02-15 23:57:33+00:00,microsoft xbox one x tb hard drive black console bundle ~ tested xboxone xbox game,"[37.17026722636811, 46.7844135496507, -9.603189041941206]"
516,516,2019-02-15 23:57:33+00:00,microsoft jobs | front end web &amp; mobile developer italy alldeveloperjobs front mobile,"[45.96378948070862, 39.87237891198913, -9.575898632816717]"
517,517,2019-02-16 23:59:57+00:00,"thatgirlinny talia mrdane apple microsoft google i live too i know, lol ️","[7.3649384506950755, 4.650422131047733, -10.422730194327599]"
518,518,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[63.96525067459205, 83.39114379494283, 3.5377354685069946]"
519,519,2019-02-16 23:59:21+00:00,"yungtoguro don think find meme, i can explain microsoft office word = zaaa waaadruudo microsoft office power point = zaaa powerpoint ooo","[46.96288379543952, 59.19030775544232, -9.053291165501903]"
520,520,2019-02-16 23:58:48+00:00,tcrawford marshacollier sarbjeetjohal schmarzo stevendickens billmew apguha dhinchcliffe evankirstel craw spirosmargaris dvellante nyike akwyz furrier stu neilcattermull digitalcloudgal jayferro avrohomg drjdrooghaag topcybernews fisherm jolaburnett mvollmer msmn tamaramccleary ibm redhat microsoft linkedin github scobleizer alvinfoo efeatherston kirkdborne ctoadvisor mypov start with design principles ethical ai artificialintelligence,"[54.331480463566756, 43.91077196481126, -9.58606393907533]"
521,521,2019-02-16 23:57:59+00:00,nesbot feed only thing failed microsoft,"[26.55140004080062, 10.161811265195198, -11.582621741075776]"
522,522,2019-02-16 23:56:41+00:00,prismgaminguk im suprised microsoft still support xbox,"[20.19154051785431, 31.40284228461769, 0.7999233219466504]"
523,523,2019-02-16 23:56:27+00:00,"this may not you, there options payless insiders losing jobs. get tech certified classes from pros. ask a discount for entire company, business employees. cybersecurity, microsoft","[58.81827107842462, 61.10505684865437, 1.8279379644303475]"
524,524,2019-02-16 23:55:57+00:00,microsoft jv stereo headset adapter xbox one ebay ends h last price usd .,"[65.06466283564531, 56.52646129051238, -10.831757382347405]"
525,525,2019-02-16 23:55:47+00:00,"oh wow, update the xbox ? i happy microsoft t stopped supporting old console it still really good box.","[68.77861452765536, 27.670072173450563, -13.725020835671288]"
526,526,2019-02-16 23:55:42+00:00,"pookerella talia apple microsoft google i usually find agreeing him. but he makes about “jobs” forgets reason the bx got fresh direct jobs because pulled of warehouse lic. if he’s interested having reasoned discussion, of us would welcome it.","[66.1928365159303, 56.97005216070583, 1.9012523901387937]"
527,527,2019-02-16 23:55:02+00:00,"how facebook, amazon, microsoft, google apple taking aim the bn voice tech market tech facebook technews google","[28.8969628889022, 15.808649020122331, -10.203030224646284]"
528,528,2019-02-17 23:59:54+00:00,jess shiinabr yeah i looked the microsoft store wasnt add so ill to download fortnite and gift to if somebody else doesnt beat to,"[17.519617908198388, 50.586788272602575, -8.376479396553506]"
529,529,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[63.96525067459205, 83.39114379494283, 3.5377354685069946]"
530,530,2019-02-17 23:59:24+00:00,listen scum fuck. don’t make boot you on xbox. dad works microsoft idiot.,"[28.423250367906324, 17.551841657557944, -9.604246118103916]"
531,531,2019-02-17 23:59:02+00:00,"speaking microsoft, right on front cover the announsement microsoft first product altair basic. bill gates called the makers altair, mits, told wre company called traf o data, that they had version basic running their...","[51.897160484889405, 58.85161055123335, -7.149260411054158]"
532,532,2019-02-17 23:58:35+00:00,"i been enjoying crackdown k pc. i surely say s beautiful, fun game. go check out. crackdown sumodigital nvidia openworld openworldgames microsoft windows…","[39.58282670997345, 54.811936547549564, 1.2053463972306275]"
533,533,2019-02-17 23:58:05+00:00,the dark mode provided the web version outlook one the best eye saving productivity boosts a long time. that dark mode option needs be available every part the microsoft service on microsoft web sites blinding whiteness dominates.,"[80.88875867870935, 84.01986584248915, 4.863364157823511]"
534,534,2019-02-17 23:57:13+00:00,startrek discovery using microsoft proprietary software ? ? somethingsneverchange boldlygosomewheremicrosofthasnotgonebefore ️,"[28.80706552435489, 20.386545219288543, -10.623043371325188]"
535,535,2019-02-17 23:56:44+00:00,latenighthalo halo microsoft make happen.,"[9.266442245112376, 19.88493739615202, -11.080173784692619]"
536,536,2019-02-17 23:56:27+00:00,"ohhh microsoft windows i have abandoned long ago products rubbish, support substandard your updates full bugs. i never purchase microsoft os pc/laptop ever again. apple mac i come microsoft mac apple","[75.76227690594901, 62.86773516987542, -8.277259479527217]"
537,537,2019-02-17 23:55:34+00:00,"awright i gonna livetweet original newsletter me altair computer first issue from april , few mont affer iss launch january. thisk the machine get personal computers startid, led direckly led the formation both apple microsoft","[107.50374069613255, 93.30953408664801, -6.667204865210195]"
538,538,2019-02-17 23:55:33+00:00,microsoft xbox rewards pretty hot crackdown get gamepass quest anime movie/tv anime game up xbox digital get ends today this one.,"[69.08282146317332, 72.53215327655946, -8.790082358619358]"
539,539,2019-02-18 23:59:58+00:00,"lumnah no, will sql server cus falls of mainstream support five years release . originally it was cu month the first year every three months that, microsoft changed to every two months years .","[76.61400669580469, 93.84813271980217, 5.643250032582685]"
540,540,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[63.96525067459205, 83.39114379494283, 3.5377354685069946]"
541,541,2019-02-18 23:59:20+00:00,"skisidjames eliesian thedutchmeister jatroa what money for? what the story here? honestly, looks like picture made microsoft paint. did dad help with the big numbers?","[38.890653749965644, 27.411602606642916, -9.354772266761998]"
542,542,2019-02-18 23:59:04+00:00,bwrfwd we already know microsoft forced open world multiplayer components. wouldn be surprised the looting crafting thing them too. i hope get kamiya thing a girl controlling dinosaurs,"[27.00639276475039, 7.141994881583983, 0.5556102745926665]"
543,543,2019-02-18 23:58:46+00:00,"i mean... scalebound nintendo switch sounds awesome, if microsoft owns ip, is happening? the thing i think is deal made it being renamed avoid problem.","[51.3299250350912, 51.62191636148138, -12.316057307423577]"
544,544,2019-02-18 23:58:39+00:00,check this nice post microsoft research blog our recent wsdm paper detecting commitments email,"[56.58212869281349, 45.1306821564282, -9.583542684861655]"
545,545,2019-02-18 23:58:27+00:00,erik howard microsoft thanks erik,"[22.604562973816105, 18.62468056566693, -12.173494035776994]"
546,546,2019-02-18 23:58:09+00:00,microsoft store apps caught illegally mining cryptocurrencies,"[27.162179372910696, 28.468035549102694, -10.427764971462885]"
547,547,2019-02-18 23:58:02+00:00,"½ base height ½ rolex . = ./π = . ./ et earth «web microsoft a aries ares/nicolo machiavelli, hugh algernon percy fire genesis and god said, “let be light,” there light. god","[63.0202455835635, 62.130612635417734, -9.762541321991094]"
548,548,2019-02-18 23:57:58+00:00,"reaganlanee if create “one drive” account it’s totally free microsoft can turn autosave feature it saves everything type, the same way google drive it doesn’t help but hopefully it’ll save you some pain the future lol","[33.667894928614764, 18.54737476777528, -10.473606684096708]"
549,549,2019-02-18 23:57:58+00:00,microsoft got asses handed them nintendo.,"[31.346628072738415, 21.042885949732753, -10.680461473494894]"
550,550,2019-02-19 23:59:32+00:00,microsoft delays windows update signing deadline july,"[49.46844368069432, 39.347839774389165, 1.1234322871091038]"
551,551,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
552,552,2019-02-19 23:59:27+00:00,.net framework february preview quality rollup microsoft,"[42.96731908548742, 42.886880900559525, -9.91431772730796]"
553,553,2019-02-19 23:59:00+00:00,microsoft’s investment arm mvc leads m funding round corporate payments startup nsknoxtech via natjlevy| geekwire,"[52.15645313091308, 32.671286746783956, 1.845655731750547]"
554,554,2019-02-19 23:58:51+00:00,"beardedrogue weirdgiraffes cardboardedison the great thing powerpoint that s office tool. if know other office program well, can learn lot powerpoint just diving in. this why i still using publisher prototype design despite access better tools. note i work microsoft","[70.98406563805396, 57.809417154696305, -9.6470585820813]"
555,555,2019-02-19 23:58:32+00:00,how advanced ediscovery in microsoft helps manage data,"[32.202548886409474, 41.39277948580346, -10.77779035001906]"
556,556,2019-02-19 23:58:32+00:00,microsoft publishes windows deadlines upgrading sha,"[19.532998525124924, 18.75941315963709, -10.421137944786295]"
557,557,2019-02-19 23:58:02+00:00,microsoft expands azure maps services sdks,"[20.293329997578468, 20.19534787564393, -10.69337712444105]"
558,558,2019-02-19 23:57:51+00:00,unplugged ep is microsoft to do most important app office ? via regarding.,"[15.941197669074231, 14.55795080778745, -10.195541064717261]"
559,559,2019-02-19 23:57:36+00:00,"with rory cutaia ceo an unbelievable board directors, thing fly the rest the world sees it. fuszd verb integrated oracle netsuite, microsoft, odoo, salesforce, marketo adobe.","[34.53968157138913, 31.826137828098624, 1.6966431544450558]"
560,560,2019-02-19 23:57:28+00:00,"motonutjob onlybuilt mark lloyd kowalski not me s played ""microsoft"" guy then? many moons ago, dad took call. it a tech thing, he passed the call to me. i kept nutsack the line nearly hour, completely tying in knots","[71.45214991167391, 90.62496000475674, -7.109383231578519]"
561,561,2019-02-20 23:59:00+00:00,"“we needed means secure data the microsoft data center our means ensure only have access the raw data work the data"" guido vetter daimler via fredericl| techcrunch bigdata","[69.64483043190536, 63.857024502996325, 15.41354050210471]"
562,562,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.37215857537821, 64.7854888084819, 2.9593255706540305]"
563,563,2019-02-20 23:58:51+00:00,microsoft launches new office app windows,"[6.8062526657146, 15.291256558894048, -10.163917485474386]"
564,564,2019-02-20 23:58:50+00:00,"nadinebells some decent music, getting character, getting drink some sort making sure phone charged since i use google docs microsoft word my phone write.","[18.196650503406477, 32.6877067735016, 2.52800621456565]"
565,565,2019-02-20 23:58:49+00:00,keep locked all day your chance win tix see vanillaice lisalisa slickrick jjfad &amp; more the th year anniversary freestyle festival / the microsoft theater,"[61.484104751578776, 37.823961206665956, -10.35579957580974]"
566,566,2019-02-20 23:58:46+00:00,live stream analysis using video indexer | blog | microsoft azure is cool a ton opportunities,"[17.650960179749408, 26.498422734236016, -10.785422323700061]"
567,567,2019-02-20 23:58:37+00:00,tonight cyber security update microsoft reveals new russian hack attempts | google failed disclose hidden microphone | booker makes late hq bid | conservative group targets ocasio cortez amazon / thehill,"[144.00910114371564, 112.93351139133075, -9.602017383103956]"
568,568,2019-02-20 23:58:24+00:00,"looking developer training? this week your last chance save vslive new orleans – register midnight friday, feb. , save keep with things ai visualstudio microsoft azure devops more","[64.05196468299927, 50.74756153255095, -9.451436184964692]"
569,569,2019-02-20 23:58:23+00:00,there reason microsoft makes things complicated,"[18.561502804810026, 11.117309108764282, -12.435599293160259]"
570,570,2019-02-20 23:58:22+00:00,"jacobinmag moved denmark now..new headquarter the nordic amazon market, eu server headquarter apple google microsoft next likely. ..likely see danish energy needs grow o plus. just imagine that?, as are struggling be green alone?","[98.98038561713487, 84.38405112580685, 3.82001334742516]"
571,571,2019-02-20 23:58:20+00:00,"rt microsoft ""rt microsoftjobs as female black engineer raised a small town, natalie knew importance role models was determined show cousin – microsoft employee tareq humphrey – was possible him. ""","[33.64705307149199, 57.88829609079872, 1.2764661237335844]"
572,572,2019-02-21 23:59:56+00:00,gracerandolph microsoft it take example decide mankind fate much like skynet terminator i cant really blame it say killed heroes degenerated a higher state consciousness perpetual barbarians are we turned back god spirituality itll know,"[115.1349878327904, 57.723676895332616, -10.987510402872388]"
573,573,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.37215857537821, 64.7854888084819, 2.9593255706540305]"
574,574,2019-02-21 23:59:52+00:00,"russian hackers targeted european research groups, microsoft says","[40.259268884385214, 20.46887649079765, -10.18365066109154]"
575,575,2019-02-21 23:59:28+00:00,"translated spanish microsoft ""amazing. this last image sent the probe hayae jaxa few minutes ago. you see the shadow the probe the surface the asteroid meters.""","[13.626436241934474, 53.478497582724415, 3.5227029929484672]"
576,576,2019-02-21 23:59:19+00:00,gracerandolph microsoft that way similar the robots doctor who.,"[52.74411873087755, 53.377566823909184, -9.238735226819117]"
577,577,2019-02-21 23:59:15+00:00,the crapgamer jboss starboyhsp actually i disagree everything microsoft done generation backfired. i think they release cheaper console a powerful console aaa photorealistic people buy it.,"[59.59719589402409, 42.064714071340006, -9.938429423431572]"
578,578,2019-02-21 23:58:55+00:00,"would love be able surface/embed/retrieve microsoft forms poweraaps. if like it, please help vote it","[27.815678093136544, 14.654436093060113, -11.316192142289239]"
579,579,2019-02-21 23:58:53+00:00,"if xcloud means i play entire digital xbox library anywhere my phone, my switch, my non gaming laptop s huge win microsoft. probably for xbox for microsoft they revolutionize of gaming","[82.07716520436786, 65.33735964154802, -7.010932931916116]"
580,580,2019-02-21 23:58:52+00:00,"google able pull assassinscreedodyssey running browser. microsoft pretty much same interests resources google, when say re gonna put xbox games everywhere via cloud, a really good chance that s going happen xbox","[63.51889705408407, 65.96215410090856, -9.161816132149468]"
581,581,2019-02-21 23:58:41+00:00,"melodic prog nathankanelis windowscentral i to ask, did comment a microsoft based twitter page then? i feel just troll people like ms. which actually kinda sad.","[51.56912490947921, 38.96740955849957, -10.751767784636755]"
582,582,2019-02-21 23:58:37+00:00,microsoft xbox gonna so op next gaming generation ll ridiculous,"[74.28521203318061, 55.21095428723222, 2.4742350973840956]"
583,583,2019-02-22 23:59:58+00:00,"oneplus uk oneplus i breaking microsoft, cuz s windows phone but anybody is good software modding, he/she transform phone such nice, with bit lag android but isn worth time","[57.824904268388586, 46.656314278819636, -11.45325208651495]"
584,584,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
585,585,2019-02-22 23:59:53+00:00,microsoft says employers look these skills a.i. changes workforce via pocket,"[38.2293900189562, 27.785095992528838, -9.968967979951003]"
586,586,2019-02-22 23:59:52+00:00,xom msft exxon taps microsoft cloud services,"[31.25691074610287, 31.158928624168333, -10.298535622693961]"
